 ira =       121701   masha =       120638
           0           0      121701
          -1           0      121700
          -1           1      122050
          -1           2      122400
          -2           2      122399
          -2           1      122049
          -3           1      122048
          -3           2      122398
          -3           3         248
          -2           3         249
          -1           3         250
          -1           4         600
          -2           4         599
          -3           4         598
          -3           5         948
          -2           5         949
          -1           5         950
          -1           6        1300
           0           6        1301
           0           5         951
           1           5         952
           2           5         953
           3           5         954
           4           5         955
           4           6        1305
           4           7        1655
           5           7        1656
           5           6        1306
           5           5         956
           6           5         957
           6           4         607
           6           3         257
           6           2      122407
           5           2      122406
           5           1      122056
           6           1      122057
           6           0      121707
           6          -1      121357
           6          -2      121007
           6          -3      120657
           6          -4      120307
           6          -5      119957
           5          -5      119956
           4          -5      119955
           4          -4      120305
           3          -4      120304
           2          -4      120303
           1          -4      120302
           1          -5      119952
           0          -5      119951
          -1          -5      119950
          -1          -6      119600
           0          -6      119601
           0          -7      119251
          -1          -7      119250
          -2          -7      119249
          -3          -7      119248
          -4          -7      119247
          -4          -8      118897
          -3          -8      118898
          -2          -8      118899
          -2          -9      118549
          -1          -9      118550
           0          -9      118551
           0          -8      118901
           1          -8      118902
           1          -9      118552
           1         -10      118202
           2         -10      118203
           2         -11      117853
           3         -11      117854
           4         -11      117855
           4         -12      117505
           4         -13      117155
           3         -13      117154
           3         -14      116804
           3         -15      116454
           2         -15      116453
           1         -15      116452
           1         -14      116802
           0         -14      116801
          -1         -14      116800
          -1         -15      116450
           0         -15      116451
           0         -16      116101
           1         -16      116102
           1         -17      115752
           1         -18      115402
           2         -18      115403
           2         -19      115053
           2         -20      114703
           2         -21      114353
           2         -22      114003
           3         -22      114004
           3         -23      113654
           2         -23      113653
           1         -23      113652
           1         -24      113302
           2         -24      113303
           3         -24      113304
           3         -25      112954
           2         -25      112953
           1         -25      112952
           0         -25      112951
          -1         -25      112950
          -1         -24      113300
           0         -24      113301
           0         -23      113651
          -1         -23      113650
          -2         -23      113649
          -3         -23      113648
          -3         -24      113298
          -4         -24      113297
          -5         -24      113296
          -5         -25      112946
          -6         -25      112945
          -6         -24      113295
          -7         -24      113294
          -7         -23      113644
          -6         -23      113645
          -6         -22      113995
          -7         -22      113994
          -7         -21      114344
          -6         -21      114345
          -6         -20      114695
          -7         -20      114694
          -8         -20      114693
          -8         -21      114343
          -8         -22      113993
          -9         -22      113992
          -9         -23      113642
         -10         -23      113641
         -10         -22      113991
         -10         -21      114341
         -11         -21      114340
         -12         -21      114339
         -13         -21      114338
         -13         -20      114688
         -13         -19      115038
         -14         -19      115037
         -15         -19      115036
         -16         -19      115035
         -16         -20      114685
         -17         -20      114684
         -18         -20      114683
         -18         -19      115033
         -18         -18      115383
         -17         -18      115384
         -17         -17      115734
         -16         -17      115735
         -16         -18      115385
         -15         -18      115386
         -14         -18      115387
         -14         -17      115737
         -15         -17      115736
         -15         -16      116086
         -14         -16      116087
         -13         -16      116088
         -13         -17      115738
         -13         -18      115388
         -12         -18      115389
         -12         -17      115739
         -11         -17      115740
         -11         -16      116090
         -10         -16      116091
         -10         -15      116441
         -11         -15      116440
         -12         -15      116439
         -13         -15      116438
         -14         -15      116437
         -15         -15      116436
         -15         -14      116786
         -15         -13      117136
         -16         -13      117135
         -16         -12      117485
         -16         -11      117835
         -17         -11      117834
         -17         -12      117484
         -17         -13      117134
         -18         -13      117133
         -18         -12      117483
         -19         -12      117482
         -20         -12      117481
         -20         -11      117831
         -19         -11      117832
         -18         -11      117833
         -18         -10      118183
         -19         -10      118182
         -20         -10      118181
         -21         -10      118180
         -21         -11      117830
         -21         -12      117480
         -22         -12      117479
         -22         -11      117829
         -22         -10      118179
         -23         -10      118178
         -23         -11      117828
         -23         -12      117478
         -24         -12      117477
         -24         -11      117827
         -24         -10      118177
         -25         -10      118176
         -25          -9      118526
         -24          -9      118527
         -23          -9      118528
         -23          -8      118878
         -22          -8      118879
         -22          -9      118529
         -21          -9      118530
         -21          -8      118880
         -20          -8      118881
         -20          -9      118531
         -19          -9      118532
         -18          -9      118533
         -17          -9      118534
         -16          -9      118535
         -15          -9      118536
         -15          -8      118886
         -16          -8      118885
         -17          -8      118884
         -17          -7      119234
         -18          -7      119233
         -19          -7      119232
         -20          -7      119231
         -21          -7      119230
         -21          -6      119580
         -20          -6      119581
         -20          -5      119931
         -21          -5      119930
         -21          -4      120280
         -20          -4      120281
         -19          -4      120282
         -18          -4      120283
         -18          -3      120633
         -17          -3      120634
         -16          -3      120635
         -16          -4      120285
         -16          -5      119935
         -15          -5      119936
         -15          -6      119586
         -14          -6      119587
         -14          -5      119937
         -14          -4      120287
         -15          -4      120286
         -15          -3      120636
         -15          -2      120986
         -15          -1      121336
         -14          -1      121337
         -14          -2      120987
         -14          -3      120637
         -13          -3      120638
