 ira =        36975   masha =        55476
           0           0       36975
           0          -1       36625
           1          -1       36626
           1           0       36976
           2           0       36977
           2          -1       36627
           3          -1       36628
           3           0       36978
           3           1       37328
           4           1       37329
           4           2       37679
           4           3       38029
           5           3       38030
           6           3       38031
           6           2       37681
           7           2       37682
           7           3       38032
           7           4       38382
           8           4       38383
           9           4       38384
           9           5       38734
           8           5       38733
           8           6       39083
           8           7       39433
           7           7       39432
           7           6       39082
           6           6       39081
           6           7       39431
           5           7       39430
           5           6       39080
           4           6       39079
           3           6       39078
           3           5       38728
           4           5       38729
           4           4       38379
           3           4       38378
           2           4       38377
           2           3       38027
           3           3       38028
           3           2       37678
           2           2       37677
           2           1       37327
           1           1       37326
           0           1       37325
          -1           1       37324
          -1           0       36974
          -1          -1       36624
          -2          -1       36623
          -3          -1       36622
          -3          -2       36272
          -2          -2       36273
          -2          -3       35923
          -2          -4       35573
          -2          -5       35223
          -2          -6       34873
          -1          -6       34874
          -1          -7       34524
           0          -7       34525
           0          -8       34175
          -1          -8       34174
          -2          -8       34173
          -2          -7       34523
          -3          -7       34522
          -3          -6       34872
          -3          -5       35222
          -4          -5       35221
          -5          -5       35220
          -5          -6       34870
          -5          -7       34520
          -5          -8       34170
          -6          -8       34169
          -7          -8       34168
          -7          -9       33818
          -8          -9       33817
          -8          -8       34167
          -8          -7       34517
          -9          -7       34516
          -9          -8       34166
         -10          -8       34165
         -10          -7       34515
         -11          -7       34514
         -11          -6       34864
         -10          -6       34865
         -10          -5       35215
         -11          -5       35214
         -12          -5       35213
         -13          -5       35212
         -14          -5       35211
         -14          -6       34861
         -14          -7       34511
         -15          -7       34510
         -15          -6       34860
         -15          -5       35210
         -15          -4       35560
         -15          -3       35910
         -16          -3       35909
         -16          -4       35559
         -16          -5       35209
         -16          -6       34859
         -17          -6       34858
         -17          -5       35208
         -17          -4       35558
         -17          -3       35908
         -17          -2       36258
         -18          -2       36257
         -18          -1       36607
         -19          -1       36606
         -19           0       36956
         -18           0       36957
         -18           1       37307
         -18           2       37657
         -17           2       37658
         -16           2       37659
         -15           2       37660
         -15           1       37310
         -16           1       37309
         -17           1       37308
         -17           0       36958
         -16           0       36959
         -15           0       36960
         -14           0       36961
         -14          -1       36611
         -15          -1       36610
         -16          -1       36609
         -16          -2       36259
         -15          -2       36260
         -14          -2       36261
         -13          -2       36262
         -13          -3       35912
         -13          -4       35562
         -12          -4       35563
         -12          -3       35913
         -11          -3       35914
         -11          -4       35564
         -10          -4       35565
          -9          -4       35566
          -8          -4       35567
          -8          -3       35917
          -8          -2       36267
          -9          -2       36266
          -9          -3       35916
         -10          -3       35915
         -10          -2       36265
         -11          -2       36264
         -12          -2       36263
         -12          -1       36613
         -13          -1       36612
         -13           0       36962
         -12           0       36963
         -12           1       37313
         -11           1       37314
         -11           0       36964
         -10           0       36965
         -10          -1       36615
          -9          -1       36616
          -8          -1       36617
          -7          -1       36618
          -7           0       36968
          -8           0       36967
          -9           0       36966
          -9           1       37316
          -9           2       37666
          -8           2       37667
          -8           1       37317
          -7           1       37318
          -7           2       37668
          -6           2       37669
          -5           2       37670
          -4           2       37671
          -3           2       37672
          -3           1       37322
          -4           1       37321
          -5           1       37320
          -6           1       37319
          -6           0       36969
          -6          -1       36619
          -6          -2       36269
          -6          -3       35919
          -7          -3       35918
          -7          -4       35568
          -6          -4       35569
          -5          -4       35570
          -4          -4       35571
          -3          -4       35572
          -3          -3       35922
          -4          -3       35921
          -5          -3       35920
          -5          -2       36270
          -4          -2       36271
          -4          -1       36621
          -5          -1       36620
          -5           0       36970
          -4           0       36971
          -3           0       36972
          -2           0       36973
          -2           1       37323
          -2           2       37673
          -1           2       37674
           0           2       37675
           1           2       37676
           1           3       38026
           0           3       38025
           0           4       38375
          -1           4       38374
          -1           5       38724
           0           5       38725
           0           6       39075
           0           7       39425
           1           7       39426
           1           6       39076
           2           6       39077
           2           7       39427
           2           8       39777
           1           8       39776
           0           8       39775
          -1           8       39774
          -2           8       39773
          -2           7       39423
          -3           7       39422
          -3           6       39072
          -2           6       39073
          -2           5       38723
          -3           5       38722
          -4           5       38721
          -4           6       39071
          -4           7       39421
          -4           8       39771
          -5           8       39770
          -5           7       39420
          -6           7       39419
          -6           8       39769
          -6           9       40119
          -5           9       40120
          -5          10       40470
          -5          11       40820
          -4          11       40821
          -3          11       40822
          -2          11       40823
          -2          12       41173
          -1          12       41174
           0          12       41175
           1          12       41176
           1          11       40826
           0          11       40825
          -1          11       40824
          -1          10       40474
          -2          10       40473
          -3          10       40472
          -4          10       40471
          -4           9       40121
          -3           9       40122
          -2           9       40123
          -1           9       40124
           0           9       40125
           0          10       40475
           1          10       40476
           1           9       40126
           2           9       40127
           3           9       40128
           3           8       39778
           4           8       39779
           5           8       39780
           6           8       39781
           6           9       40131
           7           9       40132
           7          10       40482
           7          11       40832
           7          12       41182
           6          12       41181
           6          11       40831
           6          10       40481
           5          10       40480
           5           9       40130
           4           9       40129
           4          10       40479
           4          11       40829
           3          11       40828
           3          10       40478
           2          10       40477
           2          11       40827
           2          12       41177
           3          12       41178
           4          12       41179
           5          12       41180
           5          13       41530
           4          13       41529
           3          13       41528
           2          13       41527
           1          13       41526
           0          13       41525
          -1          13       41524
          -2          13       41523
          -3          13       41522
          -3          12       41172
          -4          12       41171
          -4          13       41521
          -4          14       41871
          -5          14       41870
          -5          13       41520
          -5          12       41170
          -6          12       41169
          -6          11       40819
          -7          11       40818
          -7          12       41168
          -8          12       41167
          -8          11       40817
          -9          11       40816
          -9          12       41166
         -10          12       41165
         -10          11       40815
         -10          10       40465
         -11          10       40464
         -11           9       40114
         -10           9       40115
          -9           9       40116
          -9           8       39766
         -10           8       39765
         -10           7       39415
         -10           6       39065
          -9           6       39066
          -8           6       39067
          -8           5       38717
          -8           4       38367
          -8           3       38017
          -9           3       38016
         -10           3       38015
         -11           3       38014
         -11           2       37664
         -12           2       37663
         -13           2       37662
         -14           2       37661
         -14           3       38011
         -13           3       38012
         -13           4       38362
         -14           4       38361
         -15           4       38360
         -16           4       38359
         -16           5       38709
         -17           5       38708
         -17           6       39058
         -16           6       39059
         -16           7       39409
         -16           8       39759
         -16           9       40109
         -15           9       40110
         -14           9       40111
         -14           8       39761
         -15           8       39760
         -15           7       39410
         -14           7       39411
         -14           6       39061
         -14           5       38711
         -13           5       38712
         -13           6       39062
         -13           7       39412
         -12           7       39413
         -12           6       39063
         -12           5       38713
         -12           4       38363
         -11           4       38364
         -10           4       38365
          -9           4       38366
          -9           5       38716
         -10           5       38715
         -11           5       38714
         -11           6       39064
         -11           7       39414
         -11           8       39764
         -12           8       39763
         -13           8       39762
         -13           9       40112
         -13          10       40462
         -13          11       40812
         -12          11       40813
         -12          12       41163
         -13          12       41162
         -14          12       41161
         -14          13       41511
         -13          13       41512
         -12          13       41513
         -12          14       41863
         -11          14       41864
         -11          15       42214
         -12          15       42213
         -13          15       42212
         -13          14       41862
         -14          14       41861
         -14          15       42211
         -15          15       42210
         -15          16       42560
         -15          17       42910
         -15          18       43260
         -16          18       43259
         -16          17       42909
         -17          17       42908
         -18          17       42907
         -18          18       43257
         -18          19       43607
         -19          19       43606
         -19          18       43256
         -20          18       43255
         -20          19       43605
         -20          20       43955
         -20          21       44305
         -19          21       44306
         -18          21       44307
         -17          21       44308
         -17          22       44658
         -16          22       44659
         -16          23       45009
         -15          23       45010
         -15          24       45360
         -16          24       45359
         -17          24       45358
         -18          24       45357
         -18          25       45707
         -18          26       46057
         -18          27       46407
         -17          27       46408
         -17          28       46758
         -18          28       46757
         -19          28       46756
         -19          29       47106
         -18          29       47107
         -18          30       47457
         -19          30       47456
         -19          31       47806
         -20          31       47805
         -20          30       47455
         -21          30       47454
         -22          30       47453
         -22          29       47103
         -22          28       46753
         -22          27       46403
         -23          27       46402
         -23          28       46752
         -24          28       46751
         -24          29       47101
         -23          29       47102
         -23          30       47452
         -23          31       47802
         -23          32       48152
         -23          33       48502
         -23          34       48852
         -24          34       48851
         -24          35       49201
         -23          35       49202
         -23          36       49552
         -24          36       49551
         -25          36       49550
         -25          37       49900
         -25          38       50250
         -24          38       50251
         -23          38       50252
         -22          38       50253
         -22          37       49903
         -22          36       49553
         -22          35       49203
         -21          35       49204
         -20          35       49205
         -20          36       49555
         -21          36       49554
         -21          37       49904
         -21          38       50254
         -21          39       50604
         -20          39       50605
         -20          38       50255
         -20          37       49905
         -19          37       49906
         -19          38       50256
         -19          39       50606
         -19          40       50956
         -19          41       51306
         -19          42       51656
         -20          42       51655
         -21          42       51654
         -22          42       51653
         -23          42       51652
         -24          42       51651
         -25          42       51650
         -26          42       51649
         -26          43       51999
         -27          43       51998
         -27          42       51648
         -28          42       51647
         -29          42       51646
         -29          43       51996
         -29          44       52346
         -28          44       52347
         -27          44       52348
         -26          44       52349
         -25          44       52350
         -25          45       52700
         -24          45       52701
         -24          44       52351
         -23          44       52352
         -23          43       52002
         -22          43       52003
         -21          43       52004
         -20          43       52005
         -19          43       52006
         -18          43       52007
         -18          42       51657
         -17          42       51658
         -16          42       51659
         -15          42       51660
         -15          43       52010
         -16          43       52009
         -16          44       52359
         -15          44       52360
         -14          44       52361
         -14          43       52011
         -14          42       51661
         -14          41       51311
         -13          41       51312
         -13          40       50962
         -12          40       50963
         -12          41       51313
         -12          42       51663
         -13          42       51662
         -13          43       52012
         -13          44       52362
         -13          45       52712
         -13          46       53062
         -14          46       53061
         -14          45       52711
         -15          45       52710
         -15          46       53060
         -15          47       53410
         -15          48       53760
         -16          48       53759
         -17          48       53758
         -17          47       53408
         -17          46       53058
         -18          46       53057
         -19          46       53056
         -19          45       52706
         -19          44       52356
         -20          44       52355
         -20          45       52705
         -21          45       52704
         -21          46       53054
         -21          47       53404
         -20          47       53405
         -19          47       53406
         -18          47       53407
         -18          48       53757
         -19          48       53756
         -20          48       53755
         -21          48       53754
         -21          49       54104
         -21          50       54454
         -20          50       54455
         -19          50       54456
         -19          51       54806
         -18          51       54807
         -18          52       55157
         -18          53       55507
         -19          53       55506
         -19          52       55156
         -20          52       55155
         -20          51       54805
         -21          51       54804
         -21          52       55154
         -22          52       55153
         -22          51       54803
         -22          50       54453
         -22          49       54103
         -23          49       54102
         -23          50       54452
         -24          50       54451
         -25          50       54450
         -26          50       54449
         -27          50       54448
         -27          51       54798
         -26          51       54799
         -26          52       55149
         -26          53       55499
         -26          54       55849
         -27          54       55848
         -27          53       55498
         -27          52       55148
         -28          52       55147
         -28          53       55497
         -28          54       55847
         -29          54       55846
         -29          55       56196
         -30          55       56195
         -31          55       56194
         -31          56       56544
         -30          56       56545
         -30          57       56895
         -30          58       57245
         -30          59       57595
         -29          59       57596
         -29          60       57946
         -30          60       57945
         -30          61       58295
         -30          62       58645
         -30          63       58995
         -29          63       58996
         -28          63       58997
         -27          63       58998
         -27          64       59348
         -28          64       59347
         -29          64       59346
         -30          64       59345
         -31          64       59344
         -31          65       59694
         -31          66       60044
         -32          66       60043
         -32          65       59693
         -32          64       59343
         -32          63       58993
         -31          63       58994
         -31          62       58644
         -31          61       58294
         -31          60       57944
         -31          59       57594
         -31          58       57244
         -31          57       56894
         -32          57       56893
         -32          56       56543
         -32          55       56193
         -33          55       56192
         -34          55       56191
         -34          54       55841
         -34          53       55491
         -34          52       55141
         -34          51       54791
         -35          51       54790
         -35          50       54440
         -36          50       54439
         -37          50       54438
         -37          51       54788
         -38          51       54787
         -38          52       55137
         -38          53       55487
         -38          54       55837
         -38          55       56187
         -38          56       56537
         -38          57       56887
         -37          57       56888
         -37          56       56538
         -37          55       56188
         -37          54       55838
         -37          53       55488
         -36          53       55489
         -36          54       55839
         -35          54       55840
         -35          55       56190
         -36          55       56189
         -36          56       56539
         -35          56       56540
         -35          57       56890
         -35          58       57240
         -34          58       57241
         -33          58       57242
         -32          58       57243
         -32          59       57593
         -33          59       57592
         -33          60       57942
         -33          61       58292
         -33          62       58642
         -33          63       58992
         -33          64       59342
         -33          65       59692
         -33          66       60042
         -34          66       60041
         -34          65       59691
         -35          65       59690
         -35          66       60040
         -35          67       60390
         -36          67       60389
         -37          67       60388
         -38          67       60387
         -38          66       60037
         -37          66       60038
         -37          65       59688
         -38          65       59687
         -39          65       59686
         -40          65       59685
         -41          65       59684
         -41          66       60034
         -41          67       60384
         -40          67       60385
         -39          67       60386
         -39          68       60736
         -40          68       60735
         -40          69       61085
         -39          69       61086
         -39          70       61436
         -40          70       61435
         -40          71       61785
         -41          71       61784
         -41          70       61434
         -42          70       61433
         -42          69       61083
         -41          69       61084
         -41          68       60734
         -42          68       60733
         -42          67       60383
         -43          67       60382
         -43          66       60032
         -42          66       60033
         -42          65       59683
         -43          65       59682
         -43          64       59332
         -42          64       59333
         -42          63       58983
         -41          63       58984
         -41          62       58634
         -42          62       58633
         -43          62       58632
         -43          63       58982
         -44          63       58981
         -44          64       59331
         -44          65       59681
         -44          66       60031
         -44          67       60381
         -44          68       60731
         -43          68       60732
         -43          69       61082
         -43          70       61432
         -43          71       61782
         -44          71       61781
         -44          70       61431
         -44          69       61081
         -45          69       61080
         -45          70       61430
         -46          70       61429
         -47          70       61428
         -48          70       61427
         -48          69       61077
         -47          69       61078
         -46          69       61079
         -46          68       60729
         -45          68       60730
         -45          67       60380
         -46          67       60379
         -47          67       60378
         -47          66       60028
         -47          65       59678
         -48          65       59677
         -49          65       59676
         -49          64       59326
         -48          64       59327
         -47          64       59328
         -46          64       59329
         -45          64       59330
         -45          63       58980
         -46          63       58979
         -46          62       58629
         -45          62       58630
         -45          61       58280
         -46          61       58279
         -47          61       58278
         -47          60       57928
         -46          60       57929
         -45          60       57930
         -44          60       57931
         -44          61       58281
         -43          61       58282
         -42          61       58283
         -41          61       58284
         -41          60       57934
         -41          59       57584
         -40          59       57585
         -40          60       57935
         -40          61       58285
         -40          62       58635
         -39          62       58636
         -39          61       58286
         -38          61       58287
         -37          61       58288
         -37          60       57938
         -38          60       57937
         -39          60       57936
         -39          59       57586
         -39          58       57236
         -39          57       56886
         -40          57       56885
         -40          56       56535
         -40          55       56185
         -39          55       56186
         -39          54       55836
         -40          54       55835
         -41          54       55834
         -41          53       55484
         -42          53       55483
         -42          52       55133
         -42          51       54783
         -43          51       54782
         -44          51       54781
         -45          51       54780
         -46          51       54779
         -46          50       54429
         -46          49       54079
         -46          48       53729
         -45          48       53730
         -45          47       53380
         -46          47       53379
         -47          47       53378
         -47          48       53728
         -48          48       53727
         -48          47       53377
         -49          47       53376
         -50          47       53375
         -51          47       53374
         -52          47       53373
         -52          46       53023
         -53          46       53022
         -53          45       52672
         -54          45       52671
         -54          46       53021
         -54          47       53371
         -54          48       53721
         -55          48       53720
         -55          49       54070
         -55          50       54420
         -56          50       54419
         -56          49       54069
         -56          48       53719
         -56          47       53369
         -55          47       53370
         -55          46       53020
         -55          45       52670
         -55          44       52320
         -55          43       51970
         -54          43       51971
         -53          43       51972
         -53          42       51622
         -53          41       51272
         -53          40       50922
         -54          40       50921
         -54          41       51271
         -54          42       51621
         -55          42       51620
         -56          42       51619
         -57          42       51618
         -57          43       51968
         -58          43       51967
         -59          43       51966
         -60          43       51965
         -60          42       51615
         -61          42       51614
         -62          42       51613
         -63          42       51612
         -64          42       51611
         -65          42       51610
         -66          42       51609
         -67          42       51608
         -68          42       51607
         -69          42       51606
         -69          43       51956
         -70          43       51955
         -71          43       51954
         -72          43       51953
         -72          44       52303
         -72          45       52653
         -73          45       52652
         -73          46       53002
         -72          46       53003
         -72          47       53353
         -71          47       53354
         -70          47       53355
         -70          48       53705
         -71          48       53704
         -72          48       53703
         -73          48       53702
         -73          49       54052
         -73          50       54402
         -73          51       54752
         -73          52       55102
         -73          53       55452
         -72          53       55453
         -72          52       55103
         -71          52       55104
         -71          53       55454
         -70          53       55455
         -70          52       55105
         -69          52       55106
         -69          53       55456
         -69          54       55806
         -68          54       55807
         -68          53       55457
         -68          52       55107
         -67          52       55108
         -67          51       54758
         -68          51       54757
         -69          51       54756
         -70          51       54755
         -70          50       54405
         -70          49       54055
         -69          49       54056
         -68          49       54057
         -67          49       54058
         -66          49       54059
         -66          50       54409
         -65          50       54410
         -65          49       54060
         -65          48       53710
         -66          48       53709
         -67          48       53708
         -68          48       53707
         -69          48       53706
         -69          47       53356
         -69          46       53006
         -70          46       53005
         -71          46       53004
         -71          45       52654
         -70          45       52655
         -70          44       52305
         -69          44       52306
         -69          45       52656
         -68          45       52657
         -68          44       52307
         -68          43       51957
         -67          43       51958
         -66          43       51959
         -65          43       51960
         -64          43       51961
         -64          44       52311
         -65          44       52310
         -66          44       52309
         -67          44       52308
         -67          45       52658
         -67          46       53008
         -68          46       53007
         -68          47       53357
         -67          47       53358
         -66          47       53359
         -66          46       53009
         -66          45       52659
         -65          45       52660
         -64          45       52661
         -64          46       53011
         -65          46       53010
         -65          47       53360
         -64          47       53361
         -63          47       53362
         -63          48       53712
         -64          48       53711
         -64          49       54061
         -64          50       54411
         -63          50       54412
         -62          50       54413
         -62          51       54763
         -63          51       54762
         -64          51       54761
         -65          51       54760
         -66          51       54759
         -66          52       55109
         -65          52       55110
         -64          52       55111
         -64          53       55461
         -63          53       55462
         -63          52       55112
         -62          52       55113
         -61          52       55114
         -60          52       55115
         -60          51       54765
         -61          51       54764
         -61          50       54414
         -60          50       54415
         -60          49       54065
         -59          49       54066
         -58          49       54067
         -57          49       54068
         -57          50       54418
         -58          50       54417
         -59          50       54416
         -59          51       54766
         -58          51       54767
         -57          51       54768
         -56          51       54769
         -55          51       54770
         -54          51       54771
         -54          52       55121
         -53          52       55122
         -52          52       55123
         -52          53       55473
         -53          53       55472
         -53          54       55822
         -53          55       56172
         -53          56       56522
         -52          56       56523
         -52          55       56173
         -52          54       55823
         -51          54       55824
         -51          53       55474
         -50          53       55475
         -50          52       55125
         -50          51       54775
         -49          51       54776
         -48          51       54777
         -47          51       54778
         -47          52       55128
         -48          52       55127
         -49          52       55126
         -49          53       55476
