      106051       88254
         505
         -53          51
         495         505
        1000
       86850    2
       86851    3
       86852    7
       87200   13
       87201   10
       87202    8
       87551   14
       87552    8
       87898    2
       87899    7
       87900    2
       87901   15
       87902    8
       87903    2
       87904    7
       88248   14
       88249    8
       88250   13
       88251   10
       88252    4
       88253   15
       88254   20
       88597    2
       88598   15
       88599    4
       88600    7
       88601   13
       88602   10
       88938    2
       88939    3
       88940    7
       88947   14
       88948    5
       88949    9
       88950   12
       88952   13
       88953   10
       89288   14
       89290    4
       89291    3
       89292    7
       89297   14
       89298    8
       89300    2
       89301    7
       89303   13
       89304    9
       89305   10
       89306    5
       89307   10
       89308    5
       89309    9
       89310    9
       89311   10
       89638   14
       89640    5
       89641   10
       89642    4
       89643    7
       89647   14
       89648    8
       89650   14
       89651    8
       89655   13
       89656   12
       89657   13
       89658   12
       89659    2
       89660    3
       89661   15
       89988   14
       89989    5
       89990   12
       89991   13
       89992    9
       89993   12
       89997   14
       89998    8
       89999    2
       90000   15
       90001    4
       90002    3
       90003    3
       90004    3
       90005    7
       90008    2
       90009   15
       90010    5
       90011   10
       90338   14
       90339    8
       90347   14
       90348    4
       90349   15
       90350    5
       90351    9
       90352    9
       90353    9
       90354   10
       90355    8
       90358   14
       90359    5
       90360   12
       90361   14
       90688   14
       90689    8
       90697   13
       90698    9
       90699    9
       90700   12
       90701    2
       90702    3
       90703    7
       90704   14
       90705    4
       90706    7
       90708   14
       90709    4
       90710    7
       90711   13
       90712    9
       90713   10
       91034    2
       91035    7
       91036    2
       91037    3
       91038   15
       91039    8
       91046    2
       91047    3
       91048    3
       91049    3
       91050    3
       91051   15
       91053    4
       91054   15
       91056    4
       91057    7
       91058   14
       91059    5
       91060   12
       91063   14
       91384   14
       91385    8
       91386   14
       91389    8
       91395    2
       91396   15
       91397    5
       91398    9
       91399    9
       91400    9
       91401   10
       91406    5
       91407   12
       91408   13
       91409   12
       91410    2
       91411    7
       91413   14
       91734   14
       91735    4
       91736   15
       91739    4
       91740    7
       91745   14
       91746    5
       91747   12
       91748    2
       91749    3
       91750    3
       91751   15
       91756    4
       91757    3
       91758    3
       91759    7
       91760   14
       91761    8
       91762    2
       91763   15
       92084   13
       92085    9
       92086    9
       92087   10
       92088    5
       92089   10
       92090    8
       92092    2
       92093    7
       92095   13
       92096   12
       92097    2
       92098   15
       92107    5
       92108    9
       92109   12
       92110   14
       92111    4
       92112   15
       92435    2
       92436    3
       92437   15
       92438    8
       92439   13
       92440   12
       92441    2
       92442   15
       92443    4
       92444    7
       92445    2
       92446    3
       92447   15
       92456    5
       92457   12
       92460   13
       92461   10
       92462    5
       92463   10
       92782    2
       92783    7
       92784    2
       92785   15
       92786    5
       92787   10
       92788    4
       92789    3
       92790    7
       92791   13
       92792   10
       92793    5
       92794   12
       92795   13
       92796    9
       92797   10
       92806    8
       92808    2
       92809    3
       92810    3
       92811   15
       92812    8
       92813   14
       93131    2
       93132   15
       93133    8
       93134   13
       93135    9
       93136   12
       93137   13
       93138    9
       93139   10
       93140    8
       93141    2
       93142   15
       93143    8
