       56067       56484
         564
         -67          -1
         493         507
        1000
       48715    2
       48716    7
       49064    2
       49065   15
       49066    8
       49414   13
       49415   10
       49416    8
       49765   14
       49766    4
       49767    3
       49768    3
       49769    7
       50115   14
       50119    8
       50465   14
       50469    8
       50814    2
       50815   15
       50818    5
       50819   12
       50827    2
       50828    7
       51161    2
       51162    7
       51163    2
       51164   15
       51168    4
       51169    3
       51170    7
       51177   14
       51178    8
       51510    2
       51511   15
       51512    4
       51513   15
       51518    5
       51519    9
       51520   12
       51526    2
       51527   15
       51528    4
       51529    7
       51860   14
       51868    8
       51870    2
       51871    7
       51872    2
       51873    7
       51874    2
       51875    3
       51876   15
       51877    5
       51878    9
       51879   12
       52210   14
       52217    5
       52218   12
       52219    2
       52220   15
       52221    4
       52222   15
       52223    8
       52224   13
       52225   10
       52226    5
       52227   12
       52559    2
       52560   15
       52563    5
       52564   10
       52567    4
       52568    3
       52569   15
       52570    5
       52571    9
       52572    9
       52573   12
       52574    2
       52575   15
       52576    4
       52577    3
       52578    7
       52589    2
       52590    7
       52909   14
       52913    8
       52914   14
       52920    4
       52921    7
       52924   14
       52925    5
       52926   10
       52927    5
       52928   12
       52939   14
       52940    4
       52941    7
       52990    5
       52991   10
       53257    2
       53258    3
       53259   15
       53260    5
       53261    9
       53262   10
       53263    8
       53264   14
       53271    8
       53272    2
       53273    3
       53274   15
       53275    8
       53276   14
       53277    4
       53278    3
       53279    7
       53286    2
       53287    3
       53288    3
       53289   15
       53290    5
       53291   12
       53338    5
       53339    9
       53340   12
       53341   14
       53607   13
       53608    9
       53609   10
       53610    8
       53612   14
       53613    8
       53614   13
       53615    9
       53616    9
       53617    9
       53618    9
       53619   10
       53620    5
       53621   12
       53622   13
       53623    9
       53624    9
       53625   12
       53626   13
       53627   10
       53629    8
       53635    2
       53636   15
       53638    5
       53639    9
       53640   12
       53646    2
       53647    7
       53669    2
       53670    7
       53688    8
       53689    2
       53690    3
       53691   15
       53956    2
       53957    3
       53958    3
       53959   15
       53960    4
       53961    7
       53962   14
       53963    8
       53964    2
       53965    3
       53966    3
       53967    7
       53968    2
       53969   15
       53970    4
       53971    3
       53972    7
       53974    2
       53975    3
       53976    3
       53977   15
       53978    5
       53979   12
       53985   14
       53986    5
       53987   10
       53988    4
       53989    7
       53996   14
       53997    8
       54019   14
       54020    8
       54036    5
       54037    9
       54038   12
       54039   13
       54040   10
       54041    5
       54042   10
       54306   13
       54307   10
       54309    5
       54310   10
       54311    8
       54312   13
       54313   12
       54314   14
       54317    8
       54318   13
       54319   10
       54320    5
       54321   10
       54322    4
       54323    7
       54324   14
       54328    8
       54335   14
       54336    8
       54337   14
       54338    5
       54339   12
       54340    2
       54341    3
       54342    3
       54343    3
       54344    7
       54345    2
       54346   15
       54347    4
       54348    7
       54364    2
       54365    3
       54366    7
       54369   14
       54370    4
       54371    7
       54378    2
       54379    7
       54386    4
       54387    7
       54390   13
       54391   12
       54392   13
       54393    9
       54394    9
       54395   10
       54657   13
       54658    9
       54659   12
       54660   13
       54661   12
       54662    2
       54663    3
       54664   15
       54667    4
       54668    3
       54669   15
       54670    8
       54671   13
       54672    9
       54673   12
       54674   13
       54675    9
       54676   10
       54677    5
       54678   12
       54685   14
       54686    8
       54687   13
       54688   12
       54690   13
       54691   10
       54694    8
       54695   13
       54696   10
       54697    5
       54698   12
       54712    2
       54713    3
       54714   15
       54715    5
       54716   12
       54717    2
       54718    7
       54719   14
       54720    5
       54721   12
       54725    2
       54726    7
       54727    2
       54728   15
       54729    4
       54730    7
       54736    5
       54737   12
       54740    2
       54741    3
       54742    3
       54743    7
       54744    2
       54745   15
       55012   13
       55013    9
       55014   10
       55016    5
       55017   10
       55020    8
       55021    2
       55022    7
       55023    2
       55024    7
       55025    2
       55026   15
       55027    8
       55028    2
       55029    7
       55035   14
       55036    4
       55037    3
       55038    3
       55039    7
       55040    2
       55041   15
       55044    8
       55045    2
       55046   15
       55047    4
       55048    7
       55054    2
       55055    7
       55062   13
       55063    9
       55064   10
       55065    4
       55066    3
       55067   15
       55068    4
       55069   15
       55070    4
       55071    7
       55072    2
       55073    3
       55074    7
       55075   14
       55076    8
       55077   13
       55078   10
       55079    5
       55080   12
       55085    5
       55086   12
       55088    2
       55089    7
       55090   14
       55091    5
       55092   10
       55093    4
       55094   15
       55364   14
       55365    5
       55366   12
       55367   13
       55368   10
       55370    4
       55371   15
       55372    8
       55373   14
       55374    4
       55375   15
       55376    5
       55377   12
       55378   14
       55379    8
       55384    2
       55385   15
       55387    5
       55388    9
       55389   12
       55390   13
       55391   10
       55394    8
       55395   13
       55396    9
       55397   10
       55398    4
       55399    3
       55400    3
       55401    7
       55402    2
       55403    3
       55404   15
       55405    8
       55412    2
       55413    7
       55414   14
       55420    5
       55421   12
       55422   14
       55423    5
       55424   12
       55425   14
       55426    4
       55427    3
       55428   15
       55429    8
       55435    8
       55438   14
       55439    4
       55440   15
       55441    8
       55442   14
       55714   13
       55715   12
       55716    2
       55717    3
       55718   15
       55720    5
       55721    9
       55722   12
       55723   13
       55724   10
       55725    5
       55726   12
       55727    2
       55728   15
       55729    8
       55734   13
       55735    9
       55736   10
       55737    4
       55738    3
       55739    3
       55740    3
       55741   15
       55744    8
       55746    2
       55747   15
       55749    5
       55750   10
       55751    8
       55752   14
       55753    5
       55754    9
       55755   12
       55762   14
       55763    4
       55764   15
       55770    4
       55771    7
       55772   14
       55773    4
       55774    7
       55775   13
       55776   10
       55779    4
       55780    7
       55782    5
       55783    9
       55784   10
       55785    8
       55788   14
       55789    5
       55790    9
       55791   12
       55792   13
       55793    9
       55794   10
       56066   13
       56067   19
       56070    8
       56073    2
       56074   15
       56075    4
       56076    3
       56077   15
       56079    8
       56086   13
       56087    9
       56088    9
       56089    9
       56090    9
       56091   10
       56094    4
       56095    7
       56096   13
       56097    9
       56098    9
       56099   12
       56100   14
       56101    8
       56102   14
       56103    4
       56104    7
       56112   13
       56113    9
       56114   10
       56121    4
       56122   15
       56124    8
       56125    2
       56126   15
       56130    4
       56131    7
       56132    8
       56134   13
       56135   12
       56138   13
       56139   12
       56140    2
       56141    3
       56142    7
       56144   13
       56145   10
       56419    5
       56420   12
       56421    2
       56422    7
       56423   13
       56424   10
       56429    4
       56430    7
       56436    2
       56437    3
       56438    7
       56441   13
       56442    9
       56443    9
       56444   10
       56445    4
       56446    3
       56447    3
       56448    3
       56449    3
       56450   15
       56451    8
       56452   13
       56453   10
       56454    8
       56456    2
       56457    3
       56458    7
       56462    2
       56463    7
       56464   14
       56472    5
       56473    9
       56474   12
       56475   13
       56476   10
       56481    8
       56482    4
       56483    3
       56484   19
       56485    2
       56486    3
       56487    7
       56488    2
       56489    3
       56490   15
       56491    5
       56492   12
       56493    2
       56494    7
       56495   14
       56769    4
       56770    3
       56771   15
       56772    4
       56773    3
       56774   15
       56780    4
       56781    3
       56782    7
       56786   14
       56788    8
       56792    2
       56793    7
       56794   13
       56795   10
       56796    5
       56797    9
       56798    9
       56799   10
       56801    4
       56802    3
       56803   15
       56804    8
       56805    2
       56806   15
       56807    5
       56808   12
       56811    2
       56812   15
       56813    8
       56814   13
       56815    9
       56816    9
       56817   10
       56822    8
       56826   13
       56827    9
       56828    9
       56829   10
       56831    8
       56833    2
       56834    3
       56835   15
       56836    5
       56837   12
       56838   13
       56839    9
       56840   10
       56841    4
       56842    3
       56843   15
       56844    8
       56845   13
       56846    9
       56847   10
       57132    8
       57133    2
       57134    3
       57135    3
       57136   15
       57138    8
       57142   14
       57143    8
       57144    2
       57145   15
       57146    8
       57148    2
       57149   15
       57154    8
       57155   13
       57156   10
       57157    4
       57158    7
       57160    2
       57161   15
       57163    4
       57164    7
       57166    2
       57167   15
       57172    8
       57177    2
       57178    7
       57179   13
       57180   10
       57181    8
       57182    2
       57183   15
       57184    5
       57185   10
       57186    8
       57189    2
       57190   15
       57193    5
       57194   12
       57195    2
       57196    7
       57197   14
       57481    5
       57482   12
       57483   13
       57484   10
       57485    5
       57486    9
       57487   10
       57488    8
       57492   14
       57493    4
       57494   15
       57496    4
       57497    7
       57498   14
       57504    4
       57505    7
       57506   13
       57507   10
       57508    4
       57509    7
       57510   14
       57514    8
       57516   14
       57522    8
       57523    2
       57524    3
       57525    3
       57526    7
       57527   14
       57528    4
       57529    7
       57530   14
       57531    8
       57532   14
       57534    8
       57535   14
       57536    8
       57537    2
       57538    3
       57539   15
       57543    4
       57544    3
       57545   15
       57546    8
       57547   14
       57831    8
       57834   14
       57835    4
       57836    7
       57837   13
       57838   12
       57842   14
       57845    5
       57846   10
       57847    8
       57848   14
       57855    4
       57856    3
       57857   15
       57859    4
       57860   15
       57864    8
       57865    2
       57866   15
       57872    4
       57873   15
       57876    4
       57877   15
       57879    4
       57880   15
       57881    4
       57882   15
       57884    8
       57885   13
       57886   12
       57887   14
       57888    5
       57889   10
       57896    4
       57897   15
       58181    4
       58182    3
       58183    7
       58184   14
       58186    4
       58187    7
       58192   13
       58193   10
       58195    8
       58196   13
       58197   12
       58198   14
       58214    4
       58215   15
       58234    8
       58235    2
       58236    7
       58237   13
       58238   12
       58239   14
       58533    4
       58534   15
       58536    5
       58537   12
       58541    2
       58542    3
       58543   15
       58544    5
       58545   12
       58546    2
       58547    3
       58548   15
       58584    4
       58585   15
       58586    4
       58587    3
       58588    3
       58589   15
       58886    4
       58887    7
       58888    2
       58889    3
       58890    3
       58891   15
       58894    4
       58895    7
       58896   13
       58897   10
       59236    5
       59237   12
       59238   13
       59239   10
       59244    5
       59245   12
       59247   13
       59248   10
       59586    4
       59587    7
       59588    2
       59589   15
       59590    5
       59591   10
       59592    5
       59593    9
       59594   12
       59597    2
       59598   15
       59935    5
       59936    9
       59937   12
       59938   13
       59939   10
       59940    8
       59941   13
       59942   12
       59943    2
       59944    3
       59945    3
       59946    7
       59947   13
       59948    9
       59949   10
       60285    4
       60286    3
       60287    3
       60288    7
       60289   13
       60290   12
       60293   14
       60296    4
       60297    7
       60299   14
       60635    5
       60636    9
       60637    9
       60638   12
       60640    2
       60641    7
       60643   14
       60645    5
       60646    9
       60647   12
       60649   13
       60650   10
       60985    4
