 ira =       106858   masha =        96041
           0           0      106858
           1           0      106859
           1           1      107209
           2           1      107210
           2           2      107560
           3           2      107561
           4           2      107562
           4           1      107212
           4           0      106862
           4          -1      106512
           5          -1      106513
           5           0      106863
           5           1      107213
           6           1      107214
           7           1      107215
           7           2      107565
           8           2      107566
           8           3      107916
           7           3      107915
           6           3      107914
           5           3      107913
           4           3      107912
           3           3      107911
           3           4      108261
           4           4      108262
           4           5      108612
           3           5      108611
           3           6      108961
           4           6      108962
           5           6      108963
           5           7      109313
           4           7      109312
           3           7      109311
           3           8      109661
           4           8      109662
           5           8      109663
           5           9      110013
           6           9      110014
           6           8      109664
           6           7      109314
           6           6      108964
           6           5      108614
           5           5      108613
           5           4      108263
           6           4      108264
           7           4      108265
           7           5      108615
           8           5      108616
           9           5      108617
          10           5      108618
          10           6      108968
          10           7      109318
           9           7      109317
           8           7      109316
           7           7      109315
           7           8      109665
           7           9      110015
           8           9      110016
           8           8      109666
           9           8      109667
          10           8      109668
          10           9      110018
          11           9      110019
          11          10      110369
          11          11      110719
          12          11      110720
          13          11      110721
          13          10      110371
          14          10      110372
          14          11      110722
          15          11      110723
          15          10      110373
          15           9      110023
          14           9      110022
          13           9      110021
          12           9      110020
          12           8      109670
          13           8      109671
          13           7      109321
          14           7      109322
          14           6      108972
          13           6      108971
          13           5      108621
          14           5      108622
          14           4      108272
          15           4      108273
          16           4      108274
          17           4      108275
          17           3      107925
          16           3      107924
          16           2      107574
          16           1      107224
          15           1      107223
          15           2      107573
          14           2      107572
          14           1      107222
          14           0      106872
          13           0      106871
          12           0      106870
          11           0      106869
          11          -1      106519
          11          -2      106169
          12          -2      106170
          12          -1      106520
          13          -1      106521
          13          -2      106171
          14          -2      106172
          14          -3      105822
          13          -3      105821
          12          -3      105820
          11          -3      105819
          10          -3      105818
          10          -2      106168
           9          -2      106167
           9          -3      105817
           9          -4      105467
          10          -4      105468
          10          -5      105118
          10          -6      104768
           9          -6      104767
           9          -5      105117
           8          -5      105116
           8          -6      104766
           8          -7      104416
           9          -7      104417
          10          -7      104418
          10          -8      104068
           9          -8      104067
           9          -9      103717
          10          -9      103718
          11          -9      103719
          12          -9      103720
          12         -10      103370
          13         -10      103371
          13          -9      103721
          13          -8      104071
          13          -7      104421
          14          -7      104422
          14          -8      104072
          14          -9      103722
          14         -10      103372
          14         -11      103022
          15         -11      103023
          15         -10      103373
          15          -9      103723
          16          -9      103724
          16         -10      103374
          16         -11      103024
          16         -12      102674
          16         -13      102324
          15         -13      102323
          15         -12      102673
          14         -12      102672
          14         -13      102322
          14         -14      101972
          15         -14      101973
          16         -14      101974
          17         -14      101975
          17         -15      101625
          18         -15      101626
          18         -16      101276
          18         -17      100926
          18         -18      100576
          17         -18      100575
          17         -19      100225
          18         -19      100226
          18         -20       99876
          18         -21       99526
          17         -21       99525
          17         -22       99175
          18         -22       99176
          18         -23       98826
          17         -23       98825
          17         -24       98475
          16         -24       98474
          16         -23       98824
          16         -22       99174
          16         -21       99524
          15         -21       99523
          15         -22       99173
          14         -22       99172
          13         -22       99171
          13         -23       98821
          14         -23       98822
          15         -23       98823
          15         -24       98473
          15         -25       98123
          14         -25       98122
          14         -26       97772
          15         -26       97773
          16         -26       97774
          16         -25       98124
          17         -25       98125
          17         -26       97775
          18         -26       97776
          18         -25       98126
          18         -24       98476
          19         -24       98477
          19         -23       98827
          19         -22       99177
          20         -22       99178
          20         -23       98828
          20         -24       98478
          21         -24       98479
          21         -25       98129
          21         -26       97779
          20         -26       97778
          19         -26       97777
          19         -27       97427
          20         -27       97428
          21         -27       97429
          22         -27       97430
          22         -26       97780
          22         -25       98130
          23         -25       98131
          24         -25       98132
          24         -24       98482
          23         -24       98481
          22         -24       98480
          22         -23       98830
          21         -23       98829
          21         -22       99179
          21         -21       99529
          20         -21       99528
          19         -21       99527
          19         -20       99877
          19         -19      100227
          20         -19      100228
          20         -18      100578
          21         -18      100579
          21         -19      100229
          22         -19      100230
          22         -18      100580
          22         -17      100930
          23         -17      100931
          23         -16      101281
          23         -15      101631
          24         -15      101632
          24         -14      101982
          23         -14      101981
          22         -14      101980
          21         -14      101979
          21         -15      101629
          22         -15      101630
          22         -16      101280
          21         -16      101279
          21         -17      100929
          20         -17      100928
          20         -16      101278
          20         -15      101628
          20         -14      101978
          20         -13      102328
          20         -12      102678
          19         -12      102677
          19         -11      103027
          19         -10      103377
          19          -9      103727
          18          -9      103726
          18         -10      103376
          17         -10      103375
          17          -9      103725
          17          -8      104075
          18          -8      104076
          19          -8      104077
          19          -7      104427
          19          -6      104777
          20          -6      104778
          20          -7      104428
          20          -8      104078
          20          -9      103728
          20         -10      103378
          20         -11      103028
          21         -11      103029
          22         -11      103030
          22         -10      103380
          22          -9      103730
          23          -9      103731
          23         -10      103381
          23         -11      103031
          23         -12      102681
          22         -12      102680
          21         -12      102679
          21         -13      102329
          22         -13      102330
          23         -13      102331
          24         -13      102332
          24         -12      102682
          24         -11      103032
          24         -10      103382
          25         -10      103383
          25         -11      103033
          26         -11      103034
          26         -10      103384
          26          -9      103734
          26          -8      104084
          27          -8      104085
          27          -7      104435
          28          -7      104436
          28          -8      104086
          28          -9      103736
          28         -10      103386
          28         -11      103036
          28         -12      102686
          28         -13      102336
          27         -13      102335
          26         -13      102334
          26         -12      102684
          25         -12      102683
          25         -13      102333
          25         -14      101983
          26         -14      101984
          27         -14      101985
          27         -15      101635
          28         -15      101636
          28         -14      101986
          29         -14      101987
          29         -15      101637
          30         -15      101638
          30         -16      101288
          30         -17      100938
          29         -17      100937
          28         -17      100936
          27         -17      100935
          27         -18      100585
          26         -18      100584
          26         -19      100234
          26         -20       99884
          26         -21       99534
          25         -21       99533
          25         -22       99183
          25         -23       98833
          25         -24       98483
          25         -25       98133
          26         -25       98134
          26         -24       98484
          26         -23       98834
          27         -23       98835
          27         -22       99185
          28         -22       99186
          28         -21       99536
          29         -21       99537
          30         -21       99538
          31         -21       99539
          31         -20       99889
          30         -20       99888
          29         -20       99887
          28         -20       99886
          28         -19      100236
          28         -18      100586
          29         -18      100587
          30         -18      100588
          30         -19      100238
          31         -19      100239
          31         -18      100589
          31         -17      100939
          31         -16      101289
          32         -16      101290
          33         -16      101291
          33         -17      100941
          34         -17      100942
          34         -18      100592
          33         -18      100591
          32         -18      100590
          32         -19      100240
          33         -19      100241
          34         -19      100242
          34         -20       99892
          35         -20       99893
          35         -19      100243
          36         -19      100244
          36         -20       99894
          37         -20       99895
          38         -20       99896
          38         -21       99546
          37         -21       99545
          36         -21       99544
          35         -21       99543
          34         -21       99542
          33         -21       99541
          32         -21       99540
          32         -22       99190
          31         -22       99189
          31         -23       98839
          30         -23       98838
          29         -23       98837
          28         -23       98836
          28         -24       98486
          27         -24       98485
          27         -25       98135
          28         -25       98136
          29         -25       98137
          29         -26       97787
          29         -27       97437
          28         -27       97436
          28         -26       97786
          27         -26       97785
          27         -27       97435
          26         -27       97434
          26         -28       97084
          27         -28       97085
          28         -28       97086
          29         -28       97087
          30         -28       97088
          31         -28       97089
          31         -29       96739
          30         -29       96738
          29         -29       96737
          28         -29       96736
          28         -30       96386
          29         -30       96387
          30         -30       96388
          30         -31       96038
          31         -31       96039
          31         -30       96389
          32         -30       96390
          32         -31       96040
          32         -32       95690
          32         -33       95340
          31         -33       95339
          30         -33       95338
          30         -34       94988
          30         -35       94638
          29         -35       94637
          29         -36       94287
