 ira =        12951   masha =        28403
           0           0       12951
           1           0       12952
           2           0       12953
           3           0       12954
           3          -1       12604
           3          -2       12254
           2          -2       12253
           2          -1       12603
           1          -1       12602
           1          -2       12252
           0          -2       12251
           0          -3       11901
           1          -3       11902
           1          -4       11552
           1          -5       11202
           1          -6       10852
           2          -6       10853
           2          -7       10503
           2          -8       10153
           2          -9        9803
           1          -9        9802
           1         -10        9452
           2         -10        9453
           2         -11        9103
           3         -11        9104
           4         -11        9105
           5         -11        9106
           5         -12        8756
           4         -12        8755
           3         -12        8754
           2         -12        8753
           2         -13        8403
           2         -14        8053
           1         -14        8052
           0         -14        8051
          -1         -14        8400
          -1         -15        8050
          -2         -15        8049
          -3         -15        8048
          -4         -15        8047
          -4         -16        7697
          -4         -17        7347
          -3         -17        7348
          -3         -18        6998
          -3         -19        6648
          -2         -19        6649
          -2         -18        6999
          -2         -17        7349
          -2         -16        7699
          -1         -16        7700
           0         -16        7351
           0         -15        7701
           1         -15        7702
           2         -15        7703
           2         -16        7353
           3         -16        7354
           4         -16        7355
           5         -16        7356
           6         -16        7357
           7         -16        7358
           7         -15        7708
           7         -14        8058
           8         -14        8059
           9         -14        8060
           9         -15        7710
          10         -15        7711
          10         -16        7361
          10         -17        7011
           9         -17        7010
           9         -16        7360
           8         -16        7359
           8         -17        7009
           7         -17        7008
           6         -17        7007
           5         -17        7006
           5         -18        6656
           6         -18        6657
           6         -19        6307
           5         -19        6306
           5         -20        5956
           5         -21        5606
           4         -21        5605
           3         -21        5604
           2         -21        5603
           1         -21        5602
           1         -20        5952
           1         -19        6302
           0         -19        6301
          -1         -19        6650
          -1         -20        6300
          -2         -20        6299
          -2         -21        5949
          -3         -21        5948
          -3         -20        6298
          -4         -20        6297
          -5         -20        6296
          -6         -20        6295
          -6         -21        5945
          -7         -21        5944
          -7         -20        6294
          -8         -20        6293
          -8         -19        6643
          -7         -19        6644
          -7         -18        6994
          -6         -18        6995
          -6         -19        6645
          -5         -19        6646
          -4         -19        6647
          -4         -18        6997
          -5         -18        6996
          -5         -17        7346
          -5         -16        7696
          -5         -15        8046
          -6         -15        8045
          -6         -14        8395
          -5         -14        8396
          -5         -13        8746
          -4         -13        8747
          -4         -14        8397
          -3         -14        8398
          -2         -14        8399
          -2         -13        8749
          -1         -13        8750
           0         -13        8401
           1         -13        8402
           1         -12        8752
           1         -11        9102
           0         -11        9101
           0         -10        9451
           0          -9        9801
           0          -8       10151
           1          -8       10152
           1          -7       10502
           0          -7       10501
          -1          -7       10850
          -1          -8       10500
          -2          -8       10499
          -3          -8       10498
          -4          -8       10497
          -4          -9       10147
          -4         -10        9797
          -3         -10        9798
          -3         -11        9448
          -4         -11        9447
          -5         -11        9446
          -5         -10        9796
          -5          -9       10146
          -6          -9       10145
          -7          -9       10144
          -7          -8       10494
          -8          -8       10493
          -8          -7       10843
          -8          -6       11193
          -7          -6       11194
          -7          -5       11544
          -8          -5       11543
          -8          -4       11893
          -8          -3       12243
          -7          -3       12244
          -6          -3       12245
          -6          -4       11895
          -6          -5       11545
          -5          -5       11546
          -5          -6       11196
          -6          -6       11195
          -6          -7       10845
          -6          -8       10495
          -5          -8       10496
          -5          -7       10846
          -4          -7       10847
          -3          -7       10848
          -2          -7       10849
          -2          -6       11199
          -3          -6       11198
          -4          -6       11197
          -4          -5       11547
          -4          -4       11897
          -4          -3       12247
          -3          -3       12248
          -3          -4       11898
          -3          -5       11548
          -2          -5       11549
          -1          -5       11550
          -1          -6       11200
           0          -6       10851
           0          -5       11201
           0          -4       11551
          -1          -4       11900
          -2          -4       11899
          -2          -3       12249
          -1          -3       12250
          -1          -2       12600
          -2          -2       12599
          -2          -1       12949
          -1          -1       12950
          -1           0       13300
          -2           0       13299
          -3           0       13298
          -3           1       13648
          -3           2       13998
          -3           3       14348
          -4           3       14347
          -5           3       14346
          -6           3       14345
          -7           3       14344
          -8           3       14343
          -9           3       14342
          -9           2       13992
         -10           2       13991
         -10           3       14341
         -11           3       14340
         -11           2       13990
         -11           1       13640
         -12           1       13639
         -12           2       13989
         -12           3       14339
         -12           4       14689
         -11           4       14690
         -10           4       14691
          -9           4       14692
          -8           4       14693
          -7           4       14694
          -7           5       15044
          -8           5       15043
          -9           5       15042
          -9           6       15392
         -10           6       15391
         -11           6       15390
         -11           5       15040
         -12           5       15039
         -13           5       15038
         -14           5       15037
         -14           4       14687
         -13           4       14688
         -13           3       14338
         -13           2       13988
         -13           1       13638
         -13           0       13288
         -12           0       13289
         -11           0       13290
         -11          -1       12940
         -12          -1       12939
         -13          -1       12938
         -14          -1       12937
         -14           0       13287
         -14           1       13637
         -14           2       13987
         -14           3       14337
         -15           3       14336
         -15           4       14686
         -15           5       15036
         -15           6       15386
         -14           6       15387
         -13           6       15388
         -13           7       15738
         -14           7       15737
         -15           7       15736
         -15           8       16086
         -16           8       16085
         -16           9       16435
         -16          10       16785
         -16          11       17135
         -16          12       17485
         -15          12       17486
         -15          13       17836
         -16          13       17835
         -17          13       17834
         -17          12       17484
         -17          11       17134
         -18          11       17133
         -18          12       17483
         -18          13       17833
         -18          14       18183
         -17          14       18184
         -17          15       18534
         -16          15       18535
         -16          14       18185
         -15          14       18186
         -14          14       18187
         -13          14       18188
         -13          13       17838
         -12          13       17839
         -11          13       17840
         -10          13       17841
         -10          14       18191
          -9          14       18192
          -9          13       17842
          -8          13       17843
          -8          12       17493
          -9          12       17492
          -9          11       17142
         -10          11       17141
         -10          10       16791
         -11          10       16790
         -11          11       17140
         -12          11       17139
         -13          11       17138
         -13          10       16788
         -12          10       16789
         -12           9       16439
         -13           9       16438
         -14           9       16437
         -14           8       16087
         -13           8       16088
         -12           8       16089
         -11           8       16090
         -10           8       16091
         -10           7       15741
          -9           7       15742
          -9           8       16092
          -9           9       16442
          -9          10       16792
          -8          10       16793
          -8           9       16443
          -8           8       16093
          -8           7       15743
          -7           7       15744
          -7           8       16094
          -6           8       16095
          -6           7       15745
          -6           6       15395
          -5           6       15396
          -5           5       15046
          -6           5       15045
          -6           4       14695
          -5           4       14696
          -4           4       14697
          -4           5       15047
          -3           5       15048
          -2           5       15049
          -2           6       15399
          -1           6       15400
          -1           5       15050
          -1           4       14700
          -1           3       14350
          -2           3       14349
          -2           2       13999
          -2           1       13649
          -1           1       13650
           0           1       13301
           1           1       13302
           1           2       13652
           2           2       13653
           2           1       13303
           3           1       13304
           4           1       13305
           4           0       12955
           4          -1       12605
           4          -2       12255
           4          -3       11905
           5          -3       11906
           6          -3       11907
           7          -3       11908
           8          -3       11909
           8          -2       12259
           7          -2       12258
           6          -2       12257
           6          -1       12607
           7          -1       12608
           8          -1       12609
           8           0       12959
           8           1       13309
           9           1       13310
           9           0       12960
           9          -1       12610
          10          -1       12611
          11          -1       12612
          12          -1       12613
          12          -2       12263
          13          -2       12264
          13          -3       11914
          12          -3       11913
          11          -3       11912
          11          -2       12262
          10          -2       12261
          10          -3       11911
          10          -4       11561
          11          -4       11562
          11          -5       11212
          11          -6       10862
          11          -7       10512
          10          -7       10511
          10          -6       10861
           9          -6       10860
           9          -7       10510
           8          -7       10509
           8          -6       10859
           8          -5       11209
           7          -5       11208
           7          -6       10858
           6          -6       10857
           5          -6       10856
           5          -7       10506
           6          -7       10507
           7          -7       10508
           7          -8       10158
           7          -9        9808
           6          -9        9807
           6         -10        9457
           6         -11        9107
           6         -12        8757
           7         -12        8758
           7         -11        9108
           8         -11        9109
           8         -12        8759
           9         -12        8760
           9         -11        9110
          10         -11        9111
          10         -10        9461
          10          -9        9811
          10          -8       10161
          11          -8       10162
          12          -8       10163
          13          -8       10164
          14          -8       10165
          15          -8       10166
          15          -7       10516
          15          -6       10866
          14          -6       10865
          14          -5       11215
          13          -5       11214
          13          -4       11564
          14          -4       11565
          15          -4       11566
          16          -4       11567
          16          -3       11917
          15          -3       11916
          14          -3       11915
          14          -2       12265
          14          -1       12615
          14           0       12965
          15           0       12966
          15           1       13316
          15           2       13666
          16           2       13667
          16           1       13317
          17           1       13318
          17           2       13668
          17           3       14018
          16           3       14017
          15           3       14016
          14           3       14015
          14           4       14365
          14           5       14715
          14           6       15065
          15           6       15066
          15           5       14716
          15           4       14366
          16           4       14367
          16           5       14717
          16           6       15067
          16           7       15417
          17           7       15418
          18           7       15419
          18           8       15769
          17           8       15768
          16           8       15767
          16           9       16117
          17           9       16118
          17          10       16468
          16          10       16467
          15          10       16466
          15           9       16116
          15           8       15766
          15           7       15416
          14           7       15415
          14           8       15765
          14           9       16115
          14          10       16465
          13          10       16464
          13          11       16814
          12          11       16813
          11          11       16812
          11          12       17162
          12          12       17163
          13          12       17164
          14          12       17165
          14          13       17515
          14          14       17865
          13          14       17864
          13          13       17514
