       64952       74722
         197
          30         -28
         260         240
         500
       63901    2
       63902    7
       64251   14
       64252    4
       64253    7
       64601   14
       64603    8
       64608    2
       64609    7
       64951   13
       64952   19
       64953    4
       64954    3
       64955    3
       64956    3
       64957    7
       64958   14
       64959    8
       65307    8
       65308   14
       65309    8
       65314    2
       65315    3
       65316    7
       65657    4
       65658   15
       65659    4
       65660    3
       65661    7
       65664   14
       65665    5
       65666   12
       66009    5
       66010   10
       66011    8
       66012    2
       66013    3
       66014   15
       66015    4
       66016    7
       66358    5
       66359   12
       66360   13
       66361   12
       66362   14
       66365    5
       66366   12
       66708    4
       66709    3
       66710    3
       66711    3
       66712   15
       66713    5
       66714    9
       66715   12
       67063    8
       67064    2
       67065    3
       67066    7
       67413    4
       67414   15
       67415    5
       67416   12
       67765    4
       67766    7
       68115    5
       68116   12
       68465    4
       68466    3
       68467    7
       68817    8
       69167    8
       69517    8
       69867    8
       70217    8
       70556    5
       70557    9
       70558   10
       70567    8
       70887    5
       70888   10
       70906    4
       70907    7
       70908   14
       70909    5
       70910   10
       70912    5
       70913    9
       70914    9
       70915    9
       70916   10
       70917    8
       71235    5
       71236    9
       71237   12
       71238   14
       71240    5
       71241    9
       71242    9
       71243   10
       71254    5
       71255   10
       71257    8
       71258   13
       71259   12
       71260   13
       71261    9
       71262   12
       71266   13
       71267   12
       71585    4
       71586    3
       71587    7
       71588   14
       71590    8
       71593   14
       71601    5
       71602    9
       71603   10
       71604    8
       71605   13
       71606   10
       71607    4
       71608    3
       71609    3
       71610    3
       71611    3
       71612    7
       71935    5
       71936    9
       71937   12
       71938   13
       71939    9
       71940   12
       71943   13
       71944   10
       71945    5
       71946   10
       71951    4
       71952    7
       71953   13
       71954   12
       71955    2
       71956   15
       71958    5
       71959    9
       71960   10
       71962    4
       71963    7
       72285    4
       72286    3
       72287    3
       72288    3
       72289    7
       72294   13
       72295   12
       72296   14
       72298    5
       72299    9
       72300    9
       72301    9
       72302   12
       72305   14
       72308    4
       72309    7
       72310   14
       72312    5
       72313   12
       72638    5
       72639   12
       72646   13
       72647    9
       72648   12
       72655   14
       72656    5
       72657   10
       72658    5
       72659   12
       72660   13
       72661    9
       72662   12
       72988    4
       72989    7
       73005   14
       73006    8
       73007   13
       73008   12
       73314    2
       73315    3
       73316    3
       73317    7
       73318    2
       73319    7
       73339    8
       73355   14
       73356    8
       73664   13
       73665    9
       73666   10
       73667    8
       73668   14
       73669    8
       73689    8
       73705   14
       73706    8
       74012    2
       74013    3
       74014    3
       74015    3
       74016   15
       74017    4
       74018   15
       74019    4
       74020    3
       74021    7
       74036    5
       74037    9
       74038    9
       74039   12
       74054    2
       74055   15
       74056    4
       74057    3
       74058    7
       74361    2
       74362   15
       74364    5
       74365    9
       74366    9
       74367    9
       74368    9
       74369    9
       74370    9
       74371   12
       74385    5
       74386   12
       74404   13
       74405    9
       74406    9
       74407    9
       74408   12
       74711   13
       74712   10
       74714    4
       74715    3
       74716    7
       74717    2
       74718    3
       74719    3
       74720    3
       74721    7
       74722   18
       74733    5
       74734    9
       74735   12
       75062   14
       75064    5
       75065   10
       75066    4
       75067   15
       75071    4
       75072   15
       75083    8
       75412   14
       75414    8
       75415   14
       75433    8
       75762   13
       75763   10
       75764    8
       75765   14
       75783    8
       76113   13
       76114   12
       76115   13
       76116   10
       76133    8
       76463    2
       76464    3
       76465    3
       76466   15
       76482    5
       76483   12
       76813   13
       76814    9
       76815    9
       76816   10
       76830    5
       76831    9
       76832   12
       76833    2
       76834    7
       77166   14
       77180    4
       77181    3
       77182    7
       77183   14
       77184    8
       77516   14
       77532    8
       77533   14
       77534    8
       77535    2
       77536    7
       77866   13
       77867   10
       77882    4
       77883   15
       77884    4
       77885   15
       77886    8
       78217   13
       78218    9
       78219   10
       78235    5
       78236   12
       78237    2
       78238    3
       78239    7
       78569   14
       78585    8
       78587   13
       78588   10
       78589    8
       78919   13
       78920    9
       78921   10
       78935    4
       78936    3
       78937    3
       78938   15
       78939    8
       79271   13
       79272   10
       79288    5
       79289   12
       79622   13
       79623   10
       79638    4
       79639    7
       79973   13
       79974   10
       79989    4
       79990    7
       80324   14
       80339    5
       80340   12
       80669    2
       80670    7
       80674   13
       80675   10
       80689    8
       81019   14
       81020    4
       81021    3
       81022    3
       81023    3
       81024    7
       81025   14
       81039    4
       81040    3
       81041    7
       81042    2
       81043    7
       81369   13
       81370   10
       81374    8
       81375   13
       81376    9
       81377   10
       81385    5
       81386   10
       81391    4
       81392   15
       81393    4
       81394    7
       81718    2
       81719    3
       81720   15
       81724    8
       81725    2
       81726    3
       81727   15
       81735    8
       81736   14
       81737    5
       81738   10
       81742    5
       81743   10
       81744    8
       82068   13
       82069    9
       82070   10
       82074    4
       82075   15
       82085    8
       82086   14
       82087    8
       82088   14
       82091    5
       82092   12
       82093   13
       82094   12
       82420   13
       82421   10
       82432    5
       82433    9
       82434    9
       82435   12
       82436   13
       82437   12
       82438   14
       82441    4
       82442    7
       82771   13
       82772    9
       82773   10
       82774    5
       82775   10
       82782    4
       82783    3
       82784    3
       82785    3
       82786    3
       82787    7
       82788   13
       82789    9
       82790    9
       82791    9
       82792   12
       83123   13
       83124   12
       83125   14
       83135    5
       83136    9
       83137   12
       83473    2
       83474    3
       83475   15
       83482    5
       83483    9
       83484    9
       83485   12
       83823   13
       83824   10
       83832    4
       83833    3
       83834    7
       84173    2
       84174   15
       84183    5
       84184   12
       84521    2
       84522    3
       84523   15
       84533    4
       84534    7
       84871   14
       84882    5
       84883   10
       84884    4
       84885    7
       85220    2
       85221   15
       85223    5
       85224    9
       85225    9
       85226    9
       85227   10
       85231    5
       85232   12
       85233   13
       85234    9
       85235   12
       85568    2
       85569    3
       85570   15
       85572    5
       85573   12
       85577   14
       85580    5
       85581   12
       85918   13
       85919    9
       85920   10
       85921    5
       85922   12
       85927   13
