 ira =       116444   masha =       111877
           0           0      116444
           0           1      116794
           0           2      117144
           1           2      117145
           1           3      117495
           2           3      117496
           2           4      117846
           1           4      117845
           1           5      118195
           2           5      118196
           2           6      118546
           1           6      118545
           0           6      118544
           0           5      118194
          -1           5      118193
          -1           6      118543
          -1           7      118893
          -1           8      119243
           0           8      119244
           0           9      119594
           0          10      119944
          -1          10      119943
          -1           9      119593
          -2           9      119592
          -2           8      119242
          -3           8      119241
          -3           9      119591
          -4           9      119590
          -5           9      119589
          -5           8      119239
          -6           8      119238
          -6           7      118888
          -6           6      118538
          -7           6      118537
          -7           5      118187
          -8           5      118186
          -9           5      118185
          -9           4      117835
          -8           4      117836
          -7           4      117837
          -6           4      117838
          -6           5      118188
          -5           5      118189
          -5           4      117839
          -4           4      117840
          -3           4      117841
          -3           5      118191
          -3           6      118541
          -2           6      118542
          -2           5      118192
          -2           4      117842
          -2           3      117492
          -2           2      117142
          -1           2      117143
          -1           1      116793
          -1           0      116443
          -2           0      116442
          -2           1      116792
          -3           1      116791
          -3           0      116441
          -3          -1      116091
          -2          -1      116092
          -1          -1      116093
          -1          -2      115743
           0          -2      115744
           0          -1      116094
           1          -1      116095
           1           0      116445
           2           0      116446
           2          -1      116096
           2          -2      115746
           2          -3      115396
           1          -3      115395
           0          -3      115394
          -1          -3      115393
          -2          -3      115392
          -2          -4      115042
          -1          -4      115043
          -1          -5      114693
           0          -5      114694
           0          -4      115044
           1          -4      115045
           2          -4      115046
           2          -5      114696
           3          -5      114697
           3          -6      114347
           2          -6      114346
           2          -7      113996
           2          -8      113646
           2          -9      113296
           2         -10      112946
           1         -10      112945
           0         -10      112944
           0         -11      112594
          -1         -11      112593
          -2         -11      112592
          -2         -10      112942
          -2          -9      113292
          -2          -8      113642
          -1          -8      113643
           0          -8      113644
           0          -9      113294
           1          -9      113295
           1          -8      113645
           1          -7      113995
           1          -6      114345
           0          -6      114344
           0          -7      113994
          -1          -7      113993
          -1          -6      114343
          -2          -6      114342
          -2          -7      113992
          -3          -7      113991
          -3          -8      113641
          -4          -8      113640
          -5          -8      113639
          -5          -9      113289
          -4          -9      113290
          -3          -9      113291
          -3         -10      112941
          -3         -11      112591
          -4         -11      112590
          -4         -10      112940
          -5         -10      112939
          -5         -11      112589
          -6         -11      112588
          -7         -11      112587
          -8         -11      112586
          -8         -10      112936
          -8          -9      113286
          -7          -9      113287
          -7         -10      112937
          -6         -10      112938
          -6          -9      113288
          -6          -8      113638
          -7          -8      113637
          -8          -8      113636
          -9          -8      113635
         -10          -8      113634
         -10          -7      113984
         -11          -7      113983
         -11          -6      114333
         -11          -5      114683
         -11          -4      115033
         -11          -3      115383
         -12          -3      115382
         -13          -3      115381
         -14          -3      115380
         -15          -3      115379
         -16          -3      115378
         -17          -3      115377
         -18          -3      115376
         -18          -2      115726
         -19          -2      115725
         -19          -3      115375
         -19          -4      115025
         -18          -4      115026
         -17          -4      115027
         -17          -5      114677
         -18          -5      114676
         -19          -5      114675
         -20          -5      114674
         -20          -4      115024
         -20          -3      115374
         -21          -3      115373
         -21          -4      115023
         -21          -5      114673
         -22          -5      114672
         -22          -6      114322
         -21          -6      114323
         -21          -7      113973
         -21          -8      113623
         -21          -9      113273
         -20          -9      113274
         -20         -10      112924
         -20         -11      112574
         -19         -11      112575
         -18         -11      112576
         -18         -10      112926
         -19         -10      112925
         -19          -9      113275
         -18          -9      113276
         -17          -9      113277
         -17         -10      112927
         -17         -11      112577
         -17         -12      112227
         -16         -12      112228
         -16         -13      111878
         -16         -14      111528
         -16         -15      111178
         -16         -16      110828
         -16         -17      110478
         -16         -18      110128
         -17         -18      110127
         -17         -19      109777
         -16         -19      109778
         -15         -19      109779
         -15         -18      110129
         -15         -17      110479
         -15         -16      110829
         -14         -16      110830
         -14         -17      110480
         -13         -17      110481
         -13         -18      110131
         -13         -19      109781
         -13         -20      109431
         -13         -21      109081
         -13         -22      108731
         -14         -22      108730
         -14         -21      109080
         -14         -20      109430
         -15         -20      109429
         -16         -20      109428
         -17         -20      109427
         -17         -21      109077
         -18         -21      109076
         -18         -20      109426
         -18         -19      109776
         -18         -18      110126
         -18         -17      110476
         -17         -17      110477
         -17         -16      110827
         -18         -16      110826
         -18         -15      111176
         -19         -15      111175
         -19         -16      110825
         -20         -16      110824
         -21         -16      110823
         -22         -16      110822
         -22         -15      111172
         -22         -14      111522
         -22         -13      111872
         -23         -13      111871
         -24         -13      111870
         -24         -12      112220
         -24         -11      112570
         -23         -11      112571
         -23         -12      112221
         -22         -12      112222
         -22         -11      112572
         -22         -10      112922
         -21         -10      112923
         -21         -11      112573
         -21         -12      112223
         -21         -13      111873
         -20         -13      111874
         -20         -12      112224
         -19         -12      112225
         -18         -12      112226
         -18         -13      111876
         -17         -13      111877
