 ira =        15082   masha =        10192
           0           0       15082
           0          -1       14732
           1          -1       14733
           2          -1       14734
           3          -1       14735
           4          -1       14736
           4           0       15086
           5           0       15087
           5           1       15437
           4           1       15436
           4           2       15786
           3           2       15785
           3           1       15435
           3           0       15085
           2           0       15084
           1           0       15083
           1           1       15433
           2           1       15434
           2           2       15784
           2           3       16134
           1           3       16133
           0           3       16132
           0           4       16482
           1           4       16483
           1           5       16833
           1           6       17183
           2           6       17184
           3           6       17185
           3           7       17535
           4           7       17536
           4           6       17186
           5           6       17187
           5           7       17537
           5           8       17887
           6           8       17888
           6           7       17538
           7           7       17539
           7           6       17189
           6           6       17188
           6           5       16838
           5           5       16837
           5           4       16487
           4           4       16486
           4           5       16836
           3           5       16835
           2           5       16834
           2           4       16484
           3           4       16485
           3           3       16135
           4           3       16136
           5           3       16137
           5           2       15787
           6           2       15788
           7           2       15789
           7           1       15439
           6           1       15438
           6           0       15088
           7           0       15089
           7          -1       14739
           8          -1       14740
           9          -1       14741
          10          -1       14742
          10          -2       14392
           9          -2       14391
           8          -2       14390
           8          -3       14040
           7          -3       14039
           7          -4       13689
           7          -5       13339
           8          -5       13340
           8          -6       12990
           9          -6       12991
           9          -5       13341
          10          -5       13342
          10          -6       12992
          10          -7       12642
           9          -7       12641
           8          -7       12640
           8          -8       12290
           9          -8       12291
           9          -9       11941
           8          -9       11940
           7          -9       11939
           7          -8       12289
           7          -7       12639
           6          -7       12638
           6          -8       12288
           6          -9       11938
           6         -10       11588
           5         -10       11587
           5          -9       11937
           5          -8       12287
           5          -7       12637
           4          -7       12636
           4          -8       12286
           3          -8       12285
           3          -7       12635
           3          -6       12985
           2          -6       12984
           2          -5       13334
           2          -4       13684
           3          -4       13685
           3          -3       14035
           4          -3       14036
           4          -4       13686
           4          -5       13336
           5          -5       13337
           5          -6       12987
           6          -6       12988
           6          -5       13338
           6          -4       13688
           5          -4       13687
           5          -3       14037
           6          -3       14038
           6          -2       14388
           6          -1       14738
           5          -1       14737
           5          -2       14387
           4          -2       14386
           3          -2       14385
           2          -2       14384
           2          -3       14034
           1          -3       14033
           1          -2       14383
           0          -2       14382
           0          -3       14032
           0          -4       13682
           1          -4       13683
           1          -5       13333
           1          -6       12983
           0          -6       12982
           0          -7       12632
           1          -7       12633
           1          -8       12283
           0          -8       12282
          -1          -8       12281
          -2          -8       12280
          -3          -8       12279
