 ira =       109284   masha =       102990
           0           0      109284
           0           1      109634
          -1           1      109633
          -1           2      109983
          -1           3      110333
          -2           3      110332
          -3           3      110331
          -3           2      109981
          -3           1      109631
          -3           0      109281
          -4           0      109280
          -4           1      109630
          -4           2      109980
          -4           3      110330
          -4           4      110680
          -3           4      110681
          -2           4      110682
          -2           5      111032
          -2           6      111382
          -1           6      111383
          -1           7      111733
          -2           7      111732
          -3           7      111731
          -3           6      111381
          -4           6      111380
          -5           6      111379
          -5           7      111729
          -6           7      111728
          -6           6      111378
          -6           5      111028
          -6           4      110678
          -7           4      110677
          -8           4      110676
          -9           4      110675
         -10           4      110674
         -10           5      111024
          -9           5      111025
          -8           5      111026
          -7           5      111027
          -7           6      111377
          -8           6      111376
          -8           7      111726
          -9           7      111725
          -9           6      111375
         -10           6      111374
         -11           6      111373
         -12           6      111372
         -13           6      111371
         -13           5      111021
         -13           4      110671
         -13           3      110321
         -13           2      109971
         -14           2      109970
         -14           3      110320
         -14           4      110670
         -14           5      111020
         -14           6      111370
         -14           7      111720
         -15           7      111719
         -15           6      111369
         -15           5      111019
         -15           4      110669
         -15           3      110319
         -15           2      109969
         -15           1      109619
         -14           1      109620
         -13           1      109621
         -12           1      109622
         -12           0      109272
         -12          -1      108922
         -13          -1      108921
         -13          -2      108571
         -12          -2      108572
         -11          -2      108573
         -10          -2      108574
         -10          -1      108924
         -11          -1      108923
         -11           0      109273
         -11           1      109623
         -10           1      109624
         -10           2      109974
         -11           2      109973
         -12           2      109972
         -12           3      110322
         -12           4      110672
         -12           5      111022
         -11           5      111023
         -11           4      110673
         -11           3      110323
         -10           3      110324
          -9           3      110325
          -9           2      109975
          -9           1      109625
          -9           0      109275
          -9          -1      108925
          -8          -1      108926
          -8          -2      108576
          -7          -2      108577
          -7          -1      108927
          -7           0      109277
          -7           1      109627
          -6           1      109628
          -6           2      109978
          -5           2      109979
          -5           1      109629
          -5           0      109279
          -5          -1      108929
          -4          -1      108930
          -3          -1      108931
          -3          -2      108581
          -3          -3      108231
          -2          -3      108232
          -2          -4      107882
          -3          -4      107881
          -4          -4      107880
          -5          -4      107879
          -5          -3      108229
          -5          -2      108579
          -6          -2      108578
          -6          -3      108228
          -7          -3      108227
          -7          -4      107877
          -8          -4      107876
          -9          -4      107875
          -9          -3      108225
         -10          -3      108224
         -10          -4      107874
         -10          -5      107524
          -9          -5      107525
          -8          -5      107526
          -8          -6      107176
          -7          -6      107177
          -7          -5      107527
          -6          -5      107528
          -5          -5      107529
          -4          -5      107530
          -3          -5      107531
          -3          -6      107181
          -2          -6      107182
          -2          -7      106832
          -3          -7      106831
          -3          -8      106481
          -3          -9      106131
          -2          -9      106132
          -2         -10      105782
          -1         -10      105783
          -1          -9      106133
           0          -9      106134
           0          -8      106484
           1          -8      106485
           1          -9      106135
           2          -9      106136
           2          -8      106486
           3          -8      106487
           3          -7      106837
           3          -6      107187
           4          -6      107188
           4          -5      107538
           5          -5      107539
           5          -6      107189
           6          -6      107190
           6          -7      106840
           6          -8      106490
           5          -8      106489
           5          -9      106139
