 ira =        60287   masha =        64104
           0           0       60287
          -1           0       60286
          -1          -1       59936
           0          -1       59937
           1          -1       59938
           1           0       60288
           1           1       60638
           0           1       60637
           0           2       60987
           0           3       61337
           1           3       61338
           2           3       61339
           2           4       61689
           1           4       61688
           0           4       61687
          -1           4       61686
          -1           3       61336
          -2           3       61335
          -2           4       61685
          -3           4       61684
          -3           3       61334
          -4           3       61333
          -4           2       60983
          -4           1       60633
          -5           1       60632
          -5           2       60982
          -5           3       61332
          -6           3       61331
          -7           3       61330
          -7           2       60980
          -6           2       60981
          -6           1       60631
          -7           1       60630
          -8           1       60629
          -8           2       60979
          -8           3       61329
          -9           3       61328
          -9           4       61678
         -10           4       61677
         -10           3       61327
         -11           3       61326
         -11           2       60976
         -12           2       60975
         -12           3       61325
         -13           3       61324
         -13           2       60974
         -14           2       60973
         -14           3       61323
         -15           3       61322
         -15           4       61672
         -16           4       61671
         -16           5       62021
         -15           5       62022
         -15           6       62372
         -16           6       62371
         -16           7       62721
         -15           7       62722
         -14           7       62723
         -14           6       62373
         -13           6       62374
         -12           6       62375
         -11           6       62376
         -10           6       62377
          -9           6       62378
          -9           5       62028
          -8           5       62029
          -8           4       61679
          -7           4       61680
          -7           5       62030
          -7           6       62380
          -8           6       62379
          -8           7       62729
          -9           7       62728
          -9           8       63078
          -9           9       63428
          -9          10       63778
          -9          11       64128
         -10          11       64127
         -11          11       64126
         -11          10       63776
         -12          10       63775
         -13          10       63774
         -13          11       64124
         -14          11       64123
         -14          12       64473
         -15          12       64472
         -15          13       64822
         -15          14       65172
         -15          15       65522
         -15          16       65872
         -16          16       65871
         -16          15       65521
         -16          14       65171
         -16          13       64821
         -17          13       64820
         -18          13       64819
         -19          13       64818
         -19          12       64468
         -19          11       64118
         -19          10       63768
         -18          10       63769
         -18          11       64119
         -17          11       64120
         -17          10       63770
         -16          10       63771
         -16          11       64121
         -15          11       64122
         -15          10       63772
         -14          10       63773
         -14           9       63423
         -15           9       63422
         -16           9       63421
         -16           8       63071
         -17           8       63070
         -17           9       63420
         -18           9       63419
         -18           8       63069
         -18           7       62719
         -19           7       62718
         -20           7       62717
         -20           8       63067
         -21           8       63066
         -21           7       62716
         -22           7       62715
         -23           7       62714
         -23           8       63064
         -24           8       63063
         -24           9       63413
         -23           9       63414
         -22           9       63415
         -22          10       63765
         -23          10       63764
         -23          11       64114
         -23          12       64464
         -23          13       64814
         -23          14       65164
         -24          14       65163
         -24          15       65513
         -23          15       65514
         -22          15       65515
         -22          14       65165
         -22          13       64815
         -22          12       64465
         -21          12       64466
         -21          11       64116
         -20          11       64117
         -20          12       64467
         -20          13       64817
         -21          13       64816
         -21          14       65166
         -21          15       65516
         -20          15       65517
         -19          15       65518
         -19          14       65168
         -18          14       65169
         -17          14       65170
         -17          15       65520
         -18          15       65519
         -18          16       65869
         -19          16       65868
         -20          16       65867
         -20          17       66217
         -19          17       66218
         -19          18       66568
         -20          18       66567
         -21          18       66566
         -21          19       66916
         -22          19       66915
         -22          18       66565
         -22          17       66215
         -21          17       66216
         -21          16       65866
         -22          16       65865
         -23          16       65864
         -24          16       65863
         -24          17       66213
         -24          18       66563
         -24          19       66913
         -25          19       66912
         -25          18       66562
         -25          17       66212
         -25          16       65862
         -25          15       65512
         -25          14       65162
         -25          13       64812
         -25          12       64462
         -26          12       64461
         -26          13       64811
         -26          14       65161
         -26          15       65511
         -27          15       65510
         -27          16       65860
         -27          17       66210
         -26          17       66211
         -26          18       66561
         -27          18       66560
         -27          19       66910
         -26          19       66911
         -26          20       67261
         -27          20       67260
         -28          20       67259
         -28          21       67609
         -29          21       67608
         -29          22       67958
         -30          22       67957
         -31          22       67956
         -31          21       67606
         -32          21       67605
         -32          20       67255
         -31          20       67256
         -30          20       67257
         -29          20       67258
         -29          19       66908
         -28          19       66909
         -28          18       66559
         -29          18       66558
         -29          17       66208
         -30          17       66207
         -30          16       65857
         -29          16       65858
         -29          15       65508
         -28          15       65509
         -28          14       65159
         -27          14       65160
         -27          13       64810
         -27          12       64460
         -28          12       64459
         -28          11       64109
         -27          11       64110
         -27          10       63760
         -28          10       63759
         -28           9       63409
         -29           9       63408
         -29           8       63058
         -30           8       63057
         -30           9       63407
         -31           9       63406
         -31           8       63056
         -31           7       62706
         -32           7       62705
         -32           8       63055
         -32           9       63405
         -32          10       63755
         -31          10       63756
         -30          10       63757
         -30          11       64107
         -31          11       64106
         -31          12       64456
         -32          12       64455
         -33          12       64454
         -33          11       64104
