 ira =        15840   masha =         3236
           0           0       15840
           0          -1       15490
          -1          -1       15489
          -1          -2       15139
           0          -2       15140
           1          -2       15141
           1          -3       14791
           1          -4       14441
           2          -4       14442
           3          -4       14443
           3          -5       14093
           3          -6       13743
           2          -6       13742
           1          -6       13741
           1          -5       14091
           0          -5       14090
          -1          -5       14089
          -1          -6       13739
          -1          -7       13389
          -2          -7       13388
          -2          -6       13738
          -2          -5       14088
          -2          -4       14438
          -1          -4       14439
          -1          -3       14789
          -2          -3       14788
          -2          -2       15138
          -3          -2       15137
          -3          -3       14787
          -3          -4       14437
          -4          -4       14436
          -4          -3       14786
          -5          -3       14785
          -5          -4       14435
          -6          -4       14434
          -7          -4       14433
          -7          -3       14783
          -8          -3       14782
          -8          -2       15132
          -7          -2       15133
          -6          -2       15134
          -6          -1       15484
          -6           0       15834
          -6           1       16184
          -5           1       16185
          -5           0       15835
          -4           0       15836
          -3           0       15837
          -3           1       16187
          -4           1       16186
          -4           2       16536
          -3           2       16537
          -3           3       16887
          -3           4       17237
          -4           4       17236
          -4           5       17586
          -3           5       17587
          -3           6       17937
          -4           6       17936
          -4           7       18286
          -3           7       18287
          -2           7       18288
          -2           8       18638
          -3           8       18637
          -4           8       18636
          -4           9       18986
          -5           9       18985
          -5          10       19335
          -4          10       19336
          -3          10       19337
          -2          10       19338
          -1          10       19339
          -1          11       19689
          -2          11       19688
          -3          11       19687
          -3          12       20037
          -2          12       20038
          -1          12       20039
           0          12       20040
           0          13       20390
           1          13       20391
           1          14       20741
           1          15       21091
           1          16       21441
           2          16       21442
           2          15       21092
           2          14       20742
           2          13       20392
           3          13       20393
           3          12       20043
           4          12       20044
           4          11       19694
           4          10       19344
           5          10       19345
           5          11       19695
           6          11       19696
           7          11       19697
           8          11       19698
           8          10       19348
           7          10       19347
           7           9       18997
           8           9       18998
           9           9       18999
           9           8       18649
           8           8       18648
           8           7       18298
           7           7       18297
           6           7       18296
           6           8       18646
           6           9       18996
           5           9       18995
           4           9       18994
           4           8       18644
           5           8       18645
           5           7       18295
           4           7       18294
           4           6       17944
           5           6       17945
           5           5       17595
           4           5       17594
           3           5       17593
           3           6       17943
           2           6       17942
           2           7       18292
           2           8       18642
           1           8       18641
           1           7       18291
           1           6       17941
           0           6       17940
           0           7       18290
           0           8       18640
           0           9       18990
          -1           9       18989
          -1           8       18639
          -1           7       18289
          -1           6       17939
          -1           5       17589
           0           5       17590
           0           4       17240
           0           3       16890
           0           2       16540
          -1           2       16539
          -2           2       16538
          -2           1       16188
          -1           1       16189
           0           1       16190
           1           1       16191
           2           1       16192
           2           0       15842
           1           0       15841
           1          -1       15491
           2          -1       15492
           3          -1       15493
           3           0       15843
           4           0       15844
           4           1       16194
           5           1       16195
           5           0       15845
           6           0       15846
           6          -1       15496
           6          -2       15146
           7          -2       15147
           7          -1       15497
           7           0       15847
           7           1       16197
           7           2       16547
           6           2       16546
           6           3       16896
           7           3       16897
           8           3       16898
           8           2       16548
           8           1       16198
           8           0       15848
           8          -1       15498
