 ira =        52488   masha =        43035
           0           0       52488
           0           1       52838
           1           1       52839
           1           0       52489
           1          -1       52139
           2          -1       52140
           2          -2       51790
           1          -2       51789
           0          -2       51788
          -1          -2       51787
          -2          -2       51786
          -3          -2       51785
          -3          -3       51435
          -3          -4       51085
          -4          -4       51084
          -4          -5       50734
          -5          -5       50733
          -5          -6       50383
          -5          -7       50033
          -4          -7       50034
          -3          -7       50035
          -3          -6       50385
          -3          -5       50735
          -2          -5       50736
          -1          -5       50737
          -1          -6       50387
           0          -6       50388
           0          -5       50738
           0          -4       51088
           0          -3       51438
           1          -3       51439
           1          -4       51089
           2          -4       51090
           2          -3       51440
           3          -3       51441
           3          -4       51091
           4          -4       51092
           4          -5       50742
           4          -6       50392
           3          -6       50391
           3          -7       50041
           3          -8       49691
           2          -8       49690
           2          -9       49340
           3          -9       49341
           3         -10       48991
           4         -10       48992
           4          -9       49342
           4          -8       49692
           5          -8       49693
           6          -8       49694
           7          -8       49695
           7          -7       50045
           8          -7       50046
           8          -8       49696
           9          -8       49697
           9          -9       49347
           8          -9       49346
           8         -10       48996
           9         -10       48997
          10         -10       48998
          10          -9       49348
          11          -9       49349
          12          -9       49350
          12          -8       49700
          11          -8       49699
          10          -8       49698
          10          -7       50048
          11          -7       50049
          12          -7       50050
          13          -7       49701
          14          -7       49702
          14          -8       49352
          14          -9       49002
          14         -10       48652
          14         -11       48302
          13         -11       48301
          13         -10       48651
          12         -10       49000
          11         -10       48999
          11         -11       48649
          12         -11       48650
          12         -12       48300
          13         -12       47951
          14         -12       47952
          15         -12       47953
          15         -11       48303
          15         -10       48653
          15          -9       49003
          16          -9       49004
          16         -10       48654
          16         -11       48304
          16         -12       47954
          16         -13       47604
          15         -13       47603
          14         -13       47602
          13         -13       47601
          13         -14       47251
          13         -15       46901
          13         -16       46551
          12         -16       46900
          12         -15       47250
          12         -14       47600
          11         -14       47599
          11         -15       47249
          10         -15       47248
          10         -16       46898
          11         -16       46899
          11         -17       46549
          12         -17       46550
          12         -18       46200
          12         -19       45850
          11         -19       45849
          11         -18       46199
          10         -18       46198
           9         -18       46197
           8         -18       46196
           7         -18       46195
           7         -19       45845
           6         -19       45844
           6         -20       45494
           7         -20       45495
           7         -21       45145
           6         -21       45144
           6         -22       44794
           5         -22       44793
           5         -21       45143
           5         -20       45493
           4         -20       45492
           4         -19       45842
           3         -19       45841
           3         -18       46191
           4         -18       46192
           5         -18       46193
           6         -18       46194
           6         -17       46544
           6         -16       46894
           6         -15       47244
           7         -15       47245
           7         -16       46895
           7         -17       46545
           8         -17       46546
           8         -16       46896
           9         -16       46897
           9         -15       47247
           8         -15       47246
           8         -14       47596
           9         -14       47597
           9         -13       47947
          10         -13       47948
          10         -12       48298
          10         -11       48648
           9         -11       48647
           8         -11       48646
           7         -11       48645
           7         -12       48295
           7         -13       47945
           6         -13       47944
           5         -13       47943
           5         -14       47593
           4         -14       47592
           4         -15       47242
           5         -15       47243
           5         -16       46893
           4         -16       46892
           3         -16       46891
           3         -15       47241
           3         -14       47591
           2         -14       47590
           2         -15       47240
           1         -15       47239
           1         -14       47589
           1         -13       47939
           2         -13       47940
           3         -13       47941
           3         -12       48291
           2         -12       48290
           1         -12       48289
           1         -11       48639
           0         -11       48638
           0         -12       48288
          -1         -12       48287
          -1         -13       47937
           0         -13       47938
           0         -14       47588
          -1         -14       47587
          -1         -15       47237
           0         -15       47238
           0         -16       46888
           1         -16       46889
           2         -16       46890
           2         -17       46540
           2         -18       46190
           2         -19       45840
           2         -20       45490
           1         -20       45489
           1         -19       45839
           1         -18       46189
           1         -17       46539
           0         -17       46538
           0         -18       46188
           0         -19       45838
           0         -20       45488
          -1         -20       45487
          -2         -20       45486
          -3         -20       45485
          -4         -20       45484
          -4         -19       45834
          -5         -19       45833
          -5         -20       45483
          -6         -20       45482
          -6         -19       45832
          -6         -18       46182
          -7         -18       46181
          -8         -18       46180
          -9         -18       46179
         -10         -18       46178
         -11         -18       46177
         -11         -19       45827
         -11         -20       45477
         -10         -20       45478
         -10         -19       45828
          -9         -19       45829
          -8         -19       45830
          -7         -19       45831
          -7         -20       45481
          -8         -20       45480
          -8         -21       45130
          -7         -21       45131
          -7         -22       44781
          -6         -22       44782
          -6         -21       45132
          -5         -21       45133
          -5         -22       44783
          -4         -22       44784
          -4         -23       44434
          -5         -23       44433
          -6         -23       44432
          -7         -23       44431
          -7         -24       44081
          -6         -24       44082
          -5         -24       44083
          -5         -25       43733
          -4         -25       43734
          -4         -24       44084
          -3         -24       44085
          -3         -25       43735
          -3         -26       43385
          -4         -26       43384
          -4         -27       43034
          -3         -27       43035
