 ira =        74722   masha =        64952
           0           0       74722
           0           1       75072
          -1           1       75071
          -1           0       74721
          -2           0       74720
          -3           0       74719
          -4           0       74718
          -5           0       74717
          -5           1       75067
          -6           1       75066
          -6           0       74716
          -7           0       74715
          -8           0       74714
          -8          -1       74364
          -7          -1       74365
          -6          -1       74366
          -5          -1       74367
          -4          -1       74368
          -3          -1       74369
          -2          -1       74370
          -1          -1       74371
          -1          -2       74021
          -2          -2       74020
          -3          -2       74019
          -3          -3       73669
          -3          -4       73319
          -4          -4       73318
          -4          -3       73668
          -4          -2       74018
          -5          -2       74017
          -5          -3       73667
          -5          -4       73317
          -6          -4       73316
          -7          -4       73315
          -8          -4       73314
          -8          -3       73664
          -7          -3       73665
          -6          -3       73666
          -6          -2       74016
          -7          -2       74015
          -8          -2       74014
          -9          -2       74013
         -10          -2       74012
         -10          -1       74362
         -11          -1       74361
         -11           0       74711
         -10           0       74712
         -10           1       75062
         -10           2       75412
         -10           3       75762
          -9           3       75763
          -9           4       76113
          -8           4       76114
          -8           3       75764
          -8           2       75414
          -8           1       75064
          -7           1       75065
          -7           2       75415
          -7           3       75765
          -7           4       76115
          -6           4       76116
          -6           5       76466
          -7           5       76465
          -8           5       76464
          -9           5       76463
          -9           6       76813
          -8           6       76814
          -7           6       76815
          -6           6       76816
          -6           7       77166
          -6           8       77516
          -6           9       77866
          -5           9       77867
          -5          10       78217
          -4          10       78218
          -3          10       78219
          -3          11       78569
          -3          12       78919
          -2          12       78920
          -1          12       78921
          -1          13       79271
           0          13       79272
           0          14       79622
           1          14       79623
           1          15       79973
           2          15       79974
           2          16       80324
           2          17       80674
           3          17       80675
           3          18       81025
           3          19       81375
           4          19       81376
           5          19       81377
           5          20       81727
           4          20       81726
           3          20       81725
           3          21       82075
           2          21       82074
           2          20       81724
           2          19       81374
           2          18       81024
           1          18       81023
           0          18       81022
          -1          18       81021
          -2          18       81020
          -2          17       80670
          -3          17       80669
          -3          18       81019
          -3          19       81369
          -2          19       81370
          -2          20       81720
          -3          20       81719
          -4          20       81718
          -4          21       82068
          -3          21       82069
          -2          21       82070
          -2          22       82420
          -1          22       82421
          -1          23       82771
           0          23       82772
           1          23       82773
           1          24       83123
           2          24       83124
           2          23       82774
           3          23       82775
           3          24       83125
           3          25       83475
           2          25       83474
           1          25       83473
           1          26       83823
           2          26       83824
           2          27       84174
           1          27       84173
           1          28       84523
           0          28       84522
          -1          28       84521
          -1          29       84871
          -1          30       85221
          -2          30       85220
          -2          31       85570
          -3          31       85569
          -4          31       85568
          -4          32       85918
          -3          32       85919
          -2          32       85920
          -2          33       86270
          -1          33       86271
          -1          32       85921
           0          32       85922
           0          31       85572
           1          31       85573
           1          30       85223
           2          30       85224
           3          30       85225
           4          30       85226
           5          30       85227
           5          31       85577
           5          32       85927
           6          32       85928
           7          32       85929
           7          33       86279
           7          34       86629
           7          35       86979
           8          35       86980
           8          34       86630
           9          34       86631
           9          33       86281
           8          33       86280
           8          32       85930
           8          31       85580
           9          31       85581
           9          30       85231
          10          30       85232
          10          29       84882
          11          29       84883
          11          30       85233
          12          30       85234
          13          30       85235
          13          29       84885
          12          29       84884
          12          28       84534
          11          28       84533
