      104170      104507
         271
          13          -1
         241         259
         500
       93662    5
       93663   10
       94006    5
       94007    9
       94008    9
       94009   10
       94010    5
       94011    9
       94012   12
       94013   14
       94356    4
       94357    3
       94358    7
       94359   14
       94360    8
       94363   14
       94706    5
       94707    9
       94708   12
       94709   13
       94710   12
       94713   13
       94714    9
       94715   10
       94724    5
       94725   10
       95055    5
       95056   12
       95058    2
       95059    3
       95060    3
       95061    3
       95062    3
       95063    7
       95065   13
       95066   10
       95073    5
       95074   12
       95075   13
       95076    9
       95077   10
       95403    5
       95404   10
       95405    4
       95406    7
       95407    2
       95408   15
       95413    8
       95416   14
       95422    5
       95423   12
       95425    2
       95426    3
       95427   15
       95753    8
       95754   13
       95755   10
       95756    4
       95757   15
       95758    5
       95759   10
       95760    5
       95761    9
       95762   10
       95763    8
       95766   14
       95767    5
       95768   10
       95769    5
       95770    9
       95771   10
       95772    4
       95773    3
       95774    7
       95775   14
       95776    5
       95777   10
       96102    5
       96103   12
       96105   14
       96106    5
       96107    9
       96108   12
       96109   13
       96110   12
       96112   14
       96113    8
       96114    2
       96115    3
       96116   15
       96117    8
       96118   13
       96119   12
       96121   14
       96122    5
       96123    9
       96124   12
       96125   14
       96126    8
       96127   13
       96128   10
       96451    5
       96452   12
       96453    2
       96454    7
       96455   14
       96456    8
       96462   13
       96463   12
       96464   13
       96465    9
       96466    9
       96467   12
       96471   13
       96472   12
       96473    2
       96474    7
       96475   13
       96476   12
       96478   14
       96801    8
       96802    2
       96803   15
       96804    4
       96805   15
       96806    4
       96807    7
       96822    2
       96823   15
       96824    4
       96825    7
       96828   14
       97151    8
       97152   13
       97153    9
       97154    9
       97155    9
       97156    9
       97157   12
       97169    2
       97170    3
       97171    3
       97172   15
       97173    5
       97174   10
       97175    8
       97178   14
       97179    5
       97180   10
       97501    8
       97502    2
       97503    3
       97504    7
       97519   14
       97520    5
       97521    9
       97522   10
       97523    8
       97524   13
       97525   12
       97528   13
       97529   12
       97530   14
       97851    4
       97852   15
       97853    5
       97854   12
       97862    2
       97863    3
       97864    3
       97865    3
       97866    7
       97867    2
       97868    7
       97869   14
       97870    8
       97871    2
       97872   15
       97873    8
       97878    2
       97879    3
       97880   15
       98201    5
       98202    9
       98203   12
       98212   14
       98216    8
       98217   14
       98218    8
       98219   13
       98220   12
       98221   14
       98223    4
       98224    7
       98226    2
       98227    3
       98228   15
       98551    8
       98558    2
       98559    3
       98560    7
       98561    2
       98562   15
       98566    4
       98567   15
       98568    4
       98569    3
       98570    7
       98571   13
       98572    9
       98573   10
       98574    4
       98575    7
       98576   13
       98577   10
       98901    4
       98902    3
       98903    7
       98907    2
       98908   15
       98909    5
       98910   12
       98911   13
       98912   10
       98917    5
       98918    9
       98919    9
       98920   12
       98923   14
       98924    5
       98925   12
       98927   13
       98928   10
       99253    8
       99255    2
       99256    3
       99257   15
       99259    4
       99260    3
       99261    7
       99262   14
       99267    4
       99268    3
       99269    7
       99270    2
       99271    3
       99272    7
       99273   14
       99274    8
       99275    2
       99276    7
       99278   13
       99279   10
       99281    5
       99282   10
       99603    4
       99604    7
       99605   14
       99606    5
       99607   10
       99608    5
       99609    9
       99610    9
       99611   12
       99612   14
       99613    5
       99614   10
       99618    5
       99619   12
       99620   14
       99622    8
       99623   14
       99624    8
       99625   14
       99626    8
       99629   14
       99631    8
       99632   13
       99633    9
       99634   10
       99953    5
       99954   12
       99955   13
       99956   12
       99957   14
       99958    4
       99959    7
       99960    2
       99961    3
       99962   15
       99963    8
       99964   13
       99965    9
       99966    9
       99967    9
       99968   12
       99970   14
       99972    4
       99973   15
       99974    4
       99975   15
       99976    8
       99979   13
       99980   10
       99981    8
       99983    2
       99984   15
      100303    4
      100304    3
      100305    3
      100306    3
      100307   15
      100308    5
      100309   12
      100310   14
      100313    4
      100314    3
      100315    7
      100318    2
      100319    7
      100320   13
      100321    9
      100322    9
      100323   10
      100325    5
      100326   12
      100328    2
      100329    7
      100330   14
      100331    8
      100332    2
      100333   15
      100654    5
      100655    9
      100656    9
      100657   10
      100658    8
      100660   13
      100661    9
      100662    9
      100663    9
      100664   10
      100665    8
      100668   14
      100669    4
      100670    7
      100671    2
      100672    3
      100673   15
      100675    8
      100676    2
      100677    7
      100678   14
      100679    8
      100680   13
      100681   12
      100682   14
      101004    4
      101005    7
      101006    2
      101007   15
      101008    4
      101009    3
      101010    7
      101011    2
      101012    7
      101013    2
      101014   15
      101015    8
      101017    2
      101018   15
      101020    4
      101021   15
      101025    4
      101026   15
      101027    4
      101028   15
      101029    4
      101030    3
