 ira =        22047   masha =        15715
           0           0       22047
           0           1       22397
           1           1       22398
           1           0       22048
           1          -1       21698
           2          -1       21699
           2           0       22049
           2           1       22399
           3           1       22400
           4           1       22051
           4           2       22401
           3           2       22750
           3           3       23100
           4           3       22751
           5           3       22752
           5           4       23102
           4           4       23101
           3           4       23450
           3           5       23800
           4           5       23451
           4           6       23801
           4           7       24151
           3           7       24500
           2           7       24499
           1           7       24498
           0           7       24497
           0           8       24847
           1           8       24848
           2           8       24849
           3           8       24850
           3           9       25200
           2           9       25199
           2          10       25549
           3          10       25550
           4          10       25201
           4           9       24851
           4           8       24501
           5           8       24502
           5           7       24152
           6           7       24153
           7           7       24154
           7           6       23804
           7           5       23454
           8           5       23455
           8           6       23805
           8           7       24155
           8           8       24505
           9           8       24506
           9           9       24856
           8           9       24855
           7           9       24854
           7           8       24504
           6           8       24503
           6           9       24853
           6          10       25203
           7          10       25204
           7          11       25554
           8          11       25555
           9          11       25556
          10          11       25557
          10          10       25207
          11          10       25208
          11           9       24858
          12           9       24859
          12          10       25209
          12          11       25559
          11          11       25558
          11          12       25908
          10          12       25907
           9          12       25906
           8          12       25905
           7          12       25904
           6          12       25903
           5          12       25902
           4          12       25901
           4          11       25551
           3          11       25900
           2          11       25899
           2          12       26249
           2          13       26599
           2          14       26949
           1          14       26948
           1          13       26598
           0          13       26597
           0          12       26247
           0          11       25897
           0          10       25547
           1          10       25548
           1           9       25198
           0           9       25197
          -1           9       25196
          -1           8       24846
          -1           7       24496
          -2           7       24495
          -2           6       24145
          -1           6       24146
          -1           5       23796
          -1           4       23446
          -2           4       23445
          -2           3       23095
          -3           3       23094
          -3           2       22744
          -4           2       22743
          -4           1       22393
          -5           1       22392
          -5           2       22742
          -6           2       22741
          -7           2       22740
          -8           2       22739
          -8           1       22389
          -7           1       22390
          -6           1       22391
          -6           0       22041
          -7           0       22040
          -8           0       22039
          -8          -1       21689
          -7          -1       21690
          -7          -2       21340
          -7          -3       20990
          -8          -3       20989
          -8          -2       21339
          -9          -2       21338
          -9          -3       20988
          -9          -4       20638
          -9          -5       20288
          -8          -5       20289
          -8          -4       20639
          -7          -4       20640
          -7          -5       20290
          -7          -6       19940
          -7          -7       19590
          -8          -7       19589
          -8          -8       19239
          -8          -9       18889
          -8         -10       18539
          -9         -10       18538
          -9          -9       18888
          -9          -8       19238
         -10          -8       19237
         -10          -9       18887
         -11          -9       18886
         -12          -9       18885
         -12          -8       19235
         -11          -8       19236
         -11          -7       19586
         -10          -7       19587
         -10          -6       19937
         -11          -6       19936
         -12          -6       19935
         -12          -7       19585
         -13          -7       19584
         -13          -6       19934
         -13          -5       20284
         -14          -5       20283
         -15          -5       20282
         -16          -5       20281
         -17          -5       20280
         -18          -5       20279
         -19          -5       20278
         -19          -4       20628
         -20          -4       20627
         -20          -3       20977
         -20          -2       21327
         -20          -1       21677
         -19          -1       21678
         -18          -1       21679
         -17          -1       21680
         -16          -1       21681
         -16          -2       21331
         -15          -2       21332
         -15          -1       21682
         -15           0       22032
         -16           0       22031
         -17           0       22030
         -18           0       22029
         -18           1       22379
         -19           1       22378
         -20           1       22377
         -20           0       22027
         -21           0       22026
         -22           0       22025
         -22           1       22375
         -21           1       22376
         -21           2       22726
         -21           3       23076
         -20           3       23077
         -20           2       22727
         -19           2       22728
         -19           3       23078
         -19           4       23428
         -20           4       23427
         -20           5       23777
         -19           5       23778
         -19           6       24128
         -19           7       24478
         -19           8       24828
         -20           8       24827
         -20           7       24477
         -20           6       24127
         -21           6       24126
         -21           7       24476
         -21           8       24826
         -21           9       25176
         -20           9       25177
         -19           9       25178
         -19          10       25528
         -19          11       25878
         -18          11       25879
         -18          10       25529
         -18           9       25179
