 ira =        33275   masha =        53208
           0           0       33275
           0           1       33625
           0           2       33975
           1           2       33976
           1           3       34326
           0           3       34325
           0           4       34675
           0           5       35025
           0           6       35375
          -1           6       35374
          -1           5       35024
          -1           4       34674
          -1           3       34324
          -2           3       34323
          -3           3       34322
          -4           3       34321
          -5           3       34320
          -5           2       33970
          -6           2       33969
          -6           3       34319
          -6           4       34669
          -6           5       35019
          -7           5       35018
          -7           4       34668
          -7           3       34318
          -8           3       34317
          -8           2       33967
          -8           1       33617
          -7           1       33618
          -6           1       33619
          -6           0       33269
          -5           0       33270
          -4           0       33271
          -4           1       33621
          -4           2       33971
          -3           2       33972
          -2           2       33973
          -1           2       33974
          -1           1       33624
          -1           0       33274
          -1          -1       32924
          -2          -1       32923
          -2           0       33273
          -3           0       33272
          -3          -1       32922
          -4          -1       32921
          -5          -1       32920
          -6          -1       32919
          -7          -1       32918
          -8          -1       32917
          -8           0       33267
          -9           0       33266
          -9           1       33616
          -9           2       33966
          -9           3       34316
         -10           3       34315
         -10           2       33965
         -10           1       33615
         -10           0       33265
         -10          -1       32915
         -11          -1       32914
         -12          -1       32913
         -13          -1       32912
         -14          -1       32911
         -14           0       33261
         -14           1       33611
         -13           1       33612
         -13           2       33962
         -12           2       33963
         -12           1       33613
         -11           1       33614
         -11           2       33964
         -11           3       34314
         -11           4       34664
         -12           4       34663
         -12           3       34313
         -13           3       34312
         -14           3       34311
         -14           2       33961
         -15           2       33960
         -16           2       33959
         -16           3       34309
         -17           3       34308
         -18           3       34307
         -18           4       34657
         -19           4       34656
         -20           4       34655
         -20           3       34305
         -20           2       33955
         -21           2       33954
         -21           3       34304
         -22           3       34303
         -22           4       34653
         -23           4       34652
         -23           3       34302
         -24           3       34301
         -24           2       33951
         -24           1       33601
         -25           1       33950
         -25           2       34300
         -26           2       34299
         -26           3       34649
         -25           3       34650
         -25           4       35000
         -24           4       34651
         -24           5       35001
         -25           5       35350
         -26           5       35349
         -27           5       35348
         -28           5       35347
         -28           6       35697
         -28           7       36047
         -28           8       36397
         -29           8       36396
         -29           7       36046
         -29           6       35696
         -30           6       35695
         -30           7       36045
         -30           8       36395
         -30           9       36745
         -30          10       37095
         -30          11       37445
         -29          11       37446
         -28          11       37447
         -27          11       37448
         -26          11       37449
         -25          11       37450
         -25          10       37100
         -26          10       37099
         -27          10       37098
         -28          10       37097
         -29          10       37096
         -29           9       36746
         -28           9       36747
         -27           9       36748
         -27           8       36398
         -27           7       36048
         -26           7       36049
         -26           8       36399
         -26           9       36749
         -25           9       36750
         -24           9       36401
         -24          10       36751
         -23          10       36752
         -23           9       36402
         -23           8       36052
         -23           7       35702
         -22           7       35703
         -21           7       35704
         -20           7       35705
         -20           6       35355
         -20           5       35005
         -19           5       35006
         -18           5       35007
         -18           6       35357
         -19           6       35356
         -19           7       35706
         -18           7       35707
         -18           8       36057
         -19           8       36056
         -19           9       36406
         -18           9       36407
         -17           9       36408
         -17           8       36058
         -16           8       36059
         -16           9       36409
         -16          10       36759
         -17          10       36758
         -18          10       36757
         -18          11       37107
         -17          11       37108
         -16          11       37109
         -15          11       37110
         -15          12       37460
         -14          12       37461
         -14          13       37811
         -15          13       37810
         -16          13       37809
         -16          12       37459
         -17          12       37458
         -17          13       37808
         -17          14       38158
         -17          15       38508
         -18          15       38507
         -18          16       38857
         -18          17       39207
         -19          17       39206
         -19          16       38856
         -19          15       38506
         -19          14       38156
         -20          14       38155
         -20          15       38505
         -21          15       38504
         -21          14       38154
         -21          13       37804
         -22          13       37803
         -22          14       38153
         -23          14       38152
         -23          15       38502
         -23          16       38852
         -24          16       38851
         -25          16       39200
         -25          17       39550
         -26          17       39549
         -26          18       39899
         -26          19       40249
         -27          19       40248
         -27          18       39898
         -27          17       39548
         -27          16       39198
         -27          15       38848
         -26          15       38849
         -25          15       38850
         -24          15       38501
         -24          14       38151
         -25          14       38500
         -26          14       38499
         -27          14       38498
         -27          13       38148
         -26          13       38149
         -25          13       38150
         -25          12       37800
         -26          12       37799
         -27          12       37798
         -28          12       37797
         -29          12       37796
         -30          12       37795
         -31          12       37794
         -31          11       37444
         -31          10       37094
         -31           9       36744
         -31           8       36394
         -31           7       36044
         -31           6       35694
         -31           5       35344
         -32           5       35343
         -32           6       35693
         -32           7       36043
         -33           7       36042
         -33           6       35692
         -33           5       35342
         -34           5       35341
         -34           4       34991
         -34           3       34641
         -34           2       34291
         -33           2       34292
         -33           3       34642
         -33           4       34992
         -32           4       34993
         -32           3       34643
         -31           3       34644
