 ira =        48460   masha =        55107
           0           0       48460
           0           1       48810
           0           2       49160
           0           3       49510
          -1           3       49509
          -2           3       49508
          -2           2       49158
          -1           2       49159
          -1           1       48809
          -2           1       48808
          -2           0       48458
          -1           0       48459
          -1          -1       48109
          -2          -1       48108
          -3          -1       48107
          -3           0       48457
          -4           0       48456
          -5           0       48455
          -6           0       48454
          -6           1       48804
          -6           2       49154
          -7           2       49153
          -7           1       48803
          -8           1       48802
          -8           2       49152
          -9           2       49151
          -9           1       48801
         -10           1       48800
         -11           1       48799
         -12           1       48798
         -12           0       48448
         -13           0       48447
         -13           1       48797
         -14           1       48796
         -14           2       49146
         -14           3       49496
         -14           4       49846
         -13           4       49847
         -13           3       49497
         -13           2       49147
         -12           2       49148
         -12           3       49498
         -12           4       49848
         -11           4       49849
         -11           3       49499
         -11           2       49149
         -10           2       49150
         -10           3       49500
          -9           3       49501
          -8           3       49502
          -7           3       49503
          -6           3       49504
          -6           4       49854
          -7           4       49853
          -7           5       50203
          -6           5       50204
          -5           5       50205
          -5           6       50555
          -6           6       50554
          -7           6       50553
          -8           6       50552
          -8           5       50202
          -8           4       49852
          -9           4       49851
          -9           5       50201
          -9           6       50551
          -9           7       50901
          -9           8       51251
          -8           8       51252
          -8           7       50902
          -7           7       50903
          -6           7       50904
          -5           7       50905
          -5           8       51255
          -5           9       51605
          -6           9       51604
          -6           8       51254
          -7           8       51253
          -7           9       51603
          -7          10       51953
          -6          10       51954
          -5          10       51955
          -5          11       52305
          -5          12       52655
          -5          13       53005
          -4          13       53006
          -3          13       53007
          -3          14       53357
          -2          14       53358
          -2          15       53708
          -2          16       54058
          -1          16       54059
           0          16       54060
           1          16       54061
           2          16       54062
           2          15       53712
           1          15       53711
           0          15       53710
          -1          15       53709
          -1          14       53359
           0          14       53360
           0          13       53010
          -1          13       53009
          -1          12       52659
           0          12       52660
           0          11       52310
          -1          11       52309
          -1          10       51959
          -1           9       51609
          -2           9       51608
          -2           8       51258
          -1           8       51259
           0           8       51260
           1           8       51261
           2           8       51262
           3           8       51263
           3           9       51613
           4           9       51614
           4          10       51964
           5          10       51965
           5          11       52315
           4          11       52314
           3          11       52313
           2          11       52312
           1          11       52311
           1          12       52661
           1          13       53011
           2          13       53012
           3          13       53013
           3          12       52663
           4          12       52664
           5          12       52665
           6          12       52666
           6          13       53016
           6          14       53366
           5          14       53365
           4          14       53364
           4          15       53714
           5          15       53715
           5          16       54065
           4          16       54064
           3          16       54063
           3          17       54413
           2          17       54412
           2          18       54762
           1          18       54761
           1          17       54411
           0          17       54410
          -1          17       54409
          -2          17       54408
          -2          18       54758
          -1          18       54759
          -1          19       55109
           0          19       55110
           0          20       55460
           0          21       55810
           1          21       55811
           1          22       56161
           0          22       56160
          -1          22       56159
          -1          23       56509
          -2          23       56508
          -3          23       56507
          -3          24       56857
          -3          25       57207
          -3          26       57557
          -3          27       57907
          -4          27       57906
          -4          26       57556
          -5          26       57555
          -6          26       57554
          -6          27       57904
          -5          27       57905
          -5          28       58255
          -6          28       58254
          -7          28       58253
          -7          29       58603
          -6          29       58604
          -5          29       58605
          -4          29       58606
          -4          28       58256
          -3          28       58257
          -3          29       58607
          -3          30       58957
          -4          30       58956
          -5          30       58955
          -6          30       58954
          -6          31       59304
          -5          31       59305
          -5          32       59655
          -6          32       59654
          -7          32       59653
          -7          33       60003
          -7          34       60353
          -8          34       60352
          -9          34       60351
          -9          33       60001
          -9          32       59651
          -9          31       59301
          -8          31       59302
          -7          31       59303
          -7          30       58953
          -8          30       58952
          -8          29       58602
          -8          28       58252
          -9          28       58251
          -9          27       57901
          -8          27       57902
          -7          27       57903
          -7          26       57553
          -7          25       57203
          -8          25       57202
          -8          26       57552
          -9          26       57551
         -10          26       57550
         -10          25       57200
          -9          25       57201
          -9          24       56851
          -9          23       56501
          -8          23       56502
          -8          22       56152
          -8          21       55802
          -7          21       55803
          -7          20       55453
          -7          19       55103
          -8          19       55102
          -8          18       54752
          -8          17       54402
          -7          17       54403
          -7          18       54753
          -6          18       54754
          -6          19       55104
          -5          19       55105
          -5          18       54755
          -5          17       54405
          -6          17       54404
          -6          16       54054
          -6          15       53704
          -7          15       53703
          -7          14       53353
          -6          14       53354
          -5          14       53355
          -5          15       53705
          -4          15       53706
          -3          15       53707
          -3          16       54057
          -4          16       54056
          -4          17       54406
          -3          17       54407
          -3          18       54757
          -3          19       55107
