      111877      116444
         123
         -17         -13
         117         133
         250
      108730    2
      108731    7
      109076    2
      109077    7
      109080   14
      109081    8
      109426   14
      109427    4
      109428    3
      109429    3
      109430   15
      109431    8
      109776   14
      109777    5
      109778    9
      109779   10
      109781    8
      110126   14
      110127    4
      110128    7
      110129   14
      110131    8
      110476   13
      110477   10
      110478    8
      110479   14
      110480    5
      110481   12
      110822    2
      110823    3
      110824    3
      110825    7
      110826    2
      110827   15
      110828    8
      110829   13
      110830   12
      111172   14
      111175    4
      111176   15
      111178    8
      111522   14
      111528    8
      111870    2
      111871    3
      111872   15
      111873    5
      111874   10
      111876    5
      111877   19
      111878    8
      112220   14
      112221    5
      112222   10
      112223    8
      112224   13
      112225    9
      112226   12
      112227    5
      112228   12
      112570   13
      112571   12
      112572   14
      112573    8
      112574    5
      112575    9
      112576   10
      112577    8
      112586    2
      112587    3
      112588    3
      112589    7
      112590    2
      112591    7
      112592    2
      112593    3
      112594    7
      112922   13
      112923   12
      112924    8
      112925    2
      112926   15
      112927    8
      112936   14
      112937    5
      112938   10
      112939    4
      112940   15
      112941    8
      112942   14
      112944    4
      112945    3
      112946    7
      113273    5
      113274   12
      113275   13
      113276    9
      113277   12
      113286   13
      113287   12
      113288   14
      113289    5
      113290    9
      113291   12
      113292   14
      113294    5
      113295   10
      113296    8
      113623    8
      113634    2
      113635    3
      113636    3
      113637    3
      113638   15
      113639    4
      113640    3
      113641    7
      113642   13
      113643    9
      113644   12
      113645   14
      113646    8
      113973    8
      113983    2
      113984   15
      113991    4
      113992    7
      113993    2
      113994    7
      113995   14
      113996    8
      114322    5
      114323   12
      114333   14
      114342    4
      114343   15
      114344    4
      114345   15
      114346    4
      114347    7
      114672    4
      114673    7
      114674    2
      114675    3
      114676    3
      114677    7
      114683   14
      114693    5
      114694   10
      114696    5
      114697   12
      115023    8
      115024   14
      115025    5
      115026    9
      115027   12
      115033   14
      115042    5
      115043   12
      115044   13
      115045    9
      115046   12
      115373    4
      115374   15
      115375    8
      115376    2
      115377    3
      115378    3
      115379    3
      115380    3
      115381    3
      115382    3
      115383   15
      115392    4
      115393    3
      115394    3
      115395    3
      115396    7
      115725    4
      115726   15
      115743    5
      115744   10
      115746    8
      116091    5
      116092    9
      116093   12
      116094   13
      116095   10
      116096    8
      116441    8
      116442    2
      116443    7
      116444   18
      116445   13
      116446   12
      116791    4
      116792   15
      116793    8
      116794   14
      117142    5
      117143   12
      117144   13
      117145   10
      117492    8
      117495   13
      117496   10
      117835    5
      117836    9
      117837    9
      117838   10
      117839    5
      117840    9
      117841   10
      117842    8
      117845    2
      117846   15
      118185    4
      118186    3
      118187    7
      118188   13
      118189   12
      118191   14
      118192    8
      118193    2
      118194    7
      118195   13
      118196   10
      118537    4
      118538    7
      118541   13
      118542   12
      118543   14
      118544    4
      118545    3
      118546   15
      118888    8
      118893   14
      119238    4
      119239    7
      119241    2
      119242    7
      119243   13
      119244   10
      119589    4
      119590    3
      119591   15
      119592    4
      119593    7
      119594   14
      119943    4
      119944   15
