       55476       36975
         538
         -49          53
         517         483
        1000
       33817    2
       33818    7
       34165    2
       34166    7
       34167   14
       34168    4
       34169    3
       34170    7
       34173    2
       34174    3
       34175    7
       34510    2
       34511    7
       34514    2
       34515   15
       34516    4
       34517   15
       34520    8
       34522    2
       34523   15
       34524    5
       34525   12
       34858    2
       34859    7
       34860   14
       34861    8
       34864   13
       34865   10
       34870    8
       34872   14
       34873    5
       34874   12
       35208   14
       35209    8
       35210   14
       35211    4
       35212    3
       35213    3
       35214    3
       35215   15
       35220    4
       35221    3
       35222   15
       35223    8
       35558   14
       35559    8
       35560   14
       35562    5
       35563   10
       35564    5
       35565    9
       35566    9
       35567   10
       35568    5
       35569    9
       35570    9
       35571    9
       35572   10
       35573    8
       35908   14
       35909    4
       35910   15
       35912    8
       35913   13
       35914   12
       35915    2
       35916    7
       35917   14
       35918    4
       35919    7
       35920    2
       35921    3
       35922   15
       35923    8
       36257    2
       36258   15
       36259    5
       36260    9
       36261    9
       36262   12
       36263    2
       36264    3
       36265   15
       36266    4
       36267   15
       36269    8
       36270   13
       36271   10
       36272    5
       36273   12
       36606    2
       36607   15
       36609    4
       36610    3
       36611    7
       36612    2
       36613   15
       36615    5
       36616    9
       36617    9
       36618   10
       36619    8
       36620    2
       36621   15
       36622    4
       36623    3
       36624    7
       36625    5
       36626   10
       36627    5
       36628   10
       36956   13
       36957   10
       36958    5
       36959    9
       36960    9
       36961   12
       36962   13
       36963   10
       36964    5
       36965   12
       36966    2
       36967    3
       36968   15
       36969    8
       36970   13
       36971    9
       36972    9
       36973   10
       36974    8
       36975   20
       36976   13
       36977   12
       36978   14
       37307   14
       37308    4
       37309    3
       37310    7
       37313   13
       37314   12
       37316   14
       37317    5
       37318   10
       37319    4
       37320    3
       37321    3
       37322    7
       37323   14
       37324    4
       37325    3
       37326    3
       37327    7
       37328   13
       37329   10
       37657   13
       37658    9
       37659    9
       37660   12
       37661    2
       37662    3
       37663    3
       37664    7
       37666   13
       37667   12
       37668   13
       37669    9
       37670    9
       37671    9
       37672   12
       37673   13
       37674    9
       37675    9
       37676   10
       37677    4
       37678    7
       37679   14
       37681    5
       37682   10
       38011   13
       38012   10
       38014    4
       38015    3
       38016    3
       38017    7
       38025    2
       38026   15
       38027    5
       38028   12
       38029   13
       38030    9
       38031   12
       38032   14
       38359    2
       38360    3
       38361    3
       38362   15
       38363    5
       38364    9
       38365    9
       38366   10
       38367    8
       38374    2
       38375   15
       38377    4
       38378    3
       38379    7
       38382   13
       38383    9
       38384   10
       38708    2
       38709   15
       38711    5
       38712   10
       38713    8
       38714    2
       38715    3
       38716   15
       38717    8
       38721    2
       38722    3
       38723    7
       38724   13
       38725   10
       38728    5
       38729   12
       38733    2
       38734   15
       39058   13
       39059   10
       39061    8
       39062   14
       39063    8
       39064   14
       39065    5
       39066    9
       39067   12
       39071   14
       39072    5
       39073   12
       39075   14
       39076    5
       39077   10
       39078    4
       39079    3
       39080    7
       39081    2
       39082    7
       39083   14
       39409   14
       39410    5
       39411   12
       39412   13
       39413   12
       39414   14
       39415    8
       39419    2
       39420    7
       39421   14
       39422    4
       39423    7
       39425   13
       39426   12
       39427   14
       39430    4
       39431   15
       39432    4
       39433   15
       39759   14
       39760    4
       39761    7
       39762    2
       39763    3
       39764   15
       39765    4
       39766    7
       39769   14
       39770    4
       39771   15
       39773    4
       39774    3
       39775    3
       39776    3
       39777   15
       39778    5
       39779    9
       39780    9
       39781   10
       40109   13
       40110    9
       40111   12
       40112   14
       40114    5
       40115    9
       40116   12
       40119   13
       40120   10
       40121    5
       40122    9
       40123    9
       40124    9
       40125   10
       40126    5
       40127    9
       40128   12
       40129    2
       40130    7
       40131   13
       40132   10
       40462   14
       40464    4
       40465    7
       40470   14
       40471    4
       40472    3
       40473    3
       40474    7
       40475   13
       40476   12
       40477    2
       40478    7
       40479   14
       40480    4
       40481    7
       40482   14
       40812   13
       40813   10
       40815    8
       40816    2
       40817    7
       40818    2
       40819    7
       40820   13
       40821    9
       40822    9
       40823   10
       40824    4
       40825    3
       40826    7
       40827   14
       40828    4
       40829   15
       40831    8
       40832   14
       41161    2
       41162    3
       41163   15
       41165    4
       41166   15
       41167    4
       41168   15
       41169    4
       41170    7
       41171    2
       41172    7
       41173   13
       41174    9
       41175    9
       41176   12
       41177   13
       41178    9
       41179    9
       41180   10
       41181    4
       41182   15
       41511   13
       41512    9
       41513   10
       41520    8
       41521   14
       41522    4
       41523    3
       41524    3
       41525    3
       41526    3
       41527    3
       41528    3
       41529    3
       41530   15
       41861    2
       41862    7
       41863   13
       41864   10
       41870    4
       41871   15
       42210    2
       42211   15
       42212    4
       42213    3
       42214   15
       42560   14
       42907    2
       42908    3
       42909    7
       42910   14
       43255    2
       43256    7
       43257   14
       43259    4
       43260   15
       43605   14
       43606    4
       43607   15
       43955   14
       44305   13
       44306    9
       44307    9
       44308   10
       44658   13
       44659   10
       45009   13
       45010   10
       45357    2
       45358    3
       45359    3
       45360   15
       45707   14
       46057   14
       46402    2
       46403    7
