       59440       59703
         370
          87          -1
         499         501
        1000
       52733    5
       52734   10
       53083    8
       53084   14
       53430    5
       53431    9
       53432   10
       53433    8
       53434   14
       53778    5
       53779   10
       53780    4
       53781    7
       53782   13
       53783   12
       53784   14
       54127    5
       54128   12
       54129   13
       54130    9
       54131   12
       54133    2
       54134   15
       54477    8
       54479    2
       54480    7
       54481    2
       54482    7
       54483   14
       54536    2
       54537    3
       54538    3
       54539    7
       54827    4
       54828    3
       54829   15
       54830    8
       54831   14
       54832    4
       54833   15
       54883    2
       54884    7
       54886   14
       54889    8
       55180    8
       55181   13
       55182    9
       55183   10
       55184    5
       55185    9
       55186    9
       55187   10
       55233   14
       55234    8
       55235    2
       55236   15
       55237    5
       55238   10
       55239    4
       55240    7
       55505    2
       55506    3
       55507    7
       55530    8
       55533   13
       55534   12
       55537   14
       55583   14
       55584    4
       55585   15
       55587    8
       55588   13
       55589    9
       55590   12
       55855   14
       55856    5
       55857   12
       55876    5
       55877    9
       55878    9
       55879    9
       55880   12
       55887   14
       55888    5
       55889   10
       55933   14
       55937    4
       55938    3
       55939    3
       55940    7
       56205   14
       56206    8
       56226    4
       56227    7
       56237   13
       56238   12
       56239   13
       56240   10
       56283   13
       56284   10
       56288    5
       56289    9
       56290   12
       56555   14
       56556    8
       56559    2
       56560    7
       56577    4
       56578    7
       56588    2
       56589    7
       56590   14
       56624    5
       56625    9
       56626   10
       56633    2
       56634   15
       56638    8
       56898    2
       56899    7
       56905   14
       56906    4
       56907    7
       56908    2
       56909   15
       56910    8
       56928    4
       56929    7
       56935    2
       56936    3
       56937    7
       56938   14
       56939    4
       56940   15
       56974    8
       56976   13
       56977    9
       56978   10
       56982    2
       56983   15
       56988    8
       57248   14
       57249    8
       57251    2
       57252    7
       57254    2
       57255   15
       57257    4
       57258   15
       57259    5
       57260   12
       57279    8
       57285   13
       57286   10
       57287    4
       57288   15
       57324    8
       57328   14
       57332   14
       57338    8
       57598   14
       57599    4
       57600    7
       57601   14
       57602    4
       57603    3
       57604   15
       57607    5
       57608    9
       57609   12
       57628    5
       57629   12
       57636   13
       57637    9
       57638    9
       57639    9
       57640   10
       57674    8
       57678   13
       57679    9
       57680   10
       57682   14
       57687    5
       57688   12
       57690    2
       57691    7
       57948   14
       57950    4
       57951   15
       57952    5
       57953   10
       57957    4
       57958    7
       57973    5
       57974    9
       57975   10
       57976    5
       57977   10
       57978    4
       57979    7
       57989    2
       57990   15
       58024    8
       58029    2
       58030   15
       58032   13
       58033    9
       58034   10
       58037    4
       58038    7
       58040   14
       58041    4
       58042    3
       58043    3
       58044    7
       58297    2
       58298   15
       58300    5
       58301    9
       58302   12
       58303   14
       58308    8
       58323    8
       58324    2
       58325   15
       58326    8
       58327   13
       58328    9
       58329   12
       58339   13
       58340    9
       58341    9
       58342   10
       58374    8
       58379   14
       58383    2
       58384   15
       58385    5
       58386    9
       58387   10
       58388    4
       58389    3
       58390   15
       58394    8
       58647   13
       58648    9
       58649    9
       58650   12
       58651    2
       58652    7
       58653   14
       58655    5
       58656    9
       58657    9
       58658   12
       58673    8
       58674   13
       58675    9
       58676   12
       58677    2
       58678    3
       58679    7
       58692   14
       58724    8
       58725    2
       58726    7
       58729   14
       58733   13
       58734   10
       58735    8
       58737   13
       58738   10
       58739    5
       58740   10
       58744    8
       58996    2
       58997    3
       58998    7
       59001   14
       59002    4
       59003   15
       59005    8
       59023    4
       59024    3
       59025    3
       59026    3
       59027   15
       59029    8
       59042   14
       59074    4
       59075   15
       59076    4
       59077    7
       59079   14
       59082    2
       59083    3
       59084   15
       59085    8
       59086    2
       59087    3
       59088   15
       59089    8
       59090   14
       59091    5
       59092    9
       59093    9
       59094   12
       59333    2
       59334    3
       59335    3
       59336    3
       59337    7
       59346   14
       59347    5
       59348   12
       59349    2
       59350    7
       59351   13
       59352   10
       59353    5
       59354    9
       59355   12
       59379    8
       59380    2
       59381    7
       59392   14
       59424    5
       59425    9
       59426    9
       59427   12
       59429   13
       59430   10
       59432   13
       59433    9
       59434    9
       59435   12
       59436   13
       59437    9
       59438   10
       59439    8
       59440   20
       59441    8
       59683   13
       59684    9
       59685    9
       59686   10
       59687    8
       59688    2
       59689    3
       59690    3
       59691    7
       59696   14
       59697    4
       59698    3
       59699   15
       59700    4
       59701    7
       59702   14
       59703   20
       59729    4
       59730   15
       59731    8
       59733    2
       59734    7
       59735    2
       59736    3
       59737    7
       59741    2
       59742   15
       59773    5
       59774   12
       59780   13
       59781    9
       59782   10
       59783    5
       59784    9
       59785   10
       59788   13
       59789   12
       59791    4
       59792    7
       60035    2
       60036   15
       60037    4
       60038   15
       60040    5
       60041   12
       60046   14
       60051    4
       60052   15
       60081    4
       60082    3
       60083   15
       60084    4
       60085   15
       60087    8
       60091   14
       60122    5
       60123   12
       60132   13
       60133   12
       60134    2
       60135   15
       60142    8
       60383    2
       60384    3
       60385   15
       60390    8
       60396   14
       60437    8
       60441   13
       60442   10
       60472    8
       60484   13
       60485    9
       60486   10
       60492    8
       60733   13
       60734    9
       60735   10
       60740    4
       60741    3
       60742    3
       60743    3
       60744    3
       60745    3
       60746   15
       60783    5
       60784    9
       60785   10
       60786    5
       60787   12
       60792   14
       60822    8
       60836   13
       60837    9
       60838    9
       60839    9
       60840   10
       60842    8
       61083    2
       61084    7
       61085   14
       61129    5
       61130   10
       61132    5
       61133   12
       61134    2
       61135   15
       61136    8
       61142   13
       61143    9
       61144   10
       61171    5
       61172   12
       61190   13
       61191   10
       61192    8
       61433   14
       61434    8
       61435   13
       61436    9
       61437   10
       61473    5
       61474   10
       61477    5
       61478    9
       61479   12
       61480   14
       61482    8
       61484   13
       61485    9
       61486   12
       61492    2
       61493    7
       61494   13
       61495   10
       61521    4
       61522    7
       61540    2
       61541   15
       61542    8
       61783   14
       61784    4
       61785    3
       61786    7
       61787   13
       61788   10
       61823    8
       61824   13
       61825    9
       61826    9
       61827   12
       61830   13
       61831    9
       61832   12
       61837    2
       61838    3
       61839    7
       61840    2
       61841    7
       61842   14
       61843    4
       61844    3
       61845   15
       61870    5
       61871    9
       61872   12
       61890   13
       61891    9
       61892   12
       62133   13
       62134   10
       62136    4
       62137    3
       62138   15
       62172    5
       62173   12
       62187   13
       62188   10
       62189    4
       62190   15
       62191    4
       62192   15
       62220    8
       62484   13
       62485    9
       62486    9
       62487   10
       62522    8
       62538   14
       62570    8
       62572    2
       62573    7
       62837   13
       62838    9
       62839   10
       62841    5
       62842   10
       62847    5
       62848   10
       62871    5
       62872   12
       62888   13
       62889   10
       62920    4
       62921    3
       62922   15
       62923    8
       62924    2
       62925    7
       63188    2
       63189   15
       63190    5
       63191   12
       63192   13
       63193   10
       63194    5
       63195    9
       63196    9
       63197   12
       63198   14
       63221    4
       63222    3
       63223    7
       63239   13
       63240    9
       63241   10
       63273    8
       63274   14
       63275    8
       63538   14
       63540    4
       63541    7
       63543   14
       63544    8
       63548   14
       63571    5
       63572    9
       63573   12
       63591   14
       63622    5
       63623   12
       63624   14
       63625    8
       63888   14
       63891    8
       63893   14
       63894    8
       63898   13
       63899   10
       63916    5
       63917    9
       63918   10
       63919    5
       63920    9
       63921   12
       63941   14
       63972    4
       63973    3
       63974   15
       63975    8
       64237    2
       64238   15
       64240    5
       64241   12
       64243   14
       64244    4
       64245    3
       64246    3
       64247    7
       64249   14
       64253    5
       64254   10
       64264    5
       64265    9
       64266   12
       64268   13
       64269   12
       64291   14
       64322    5
       64323    9
       64324    9
       64325   12
       64587   14
       64588    5
       64589    9
       64590   12
       64593   13
       64594    9
       64595    9
       64596    9
       64597   12
       64599   13
       64600   10
       64601    5
       64602    9
       64603   12
       64604   14
       64614    4
       64615    7
       64641   14
       64672    8
       64937   13
       64938   12
       64950   14
       64951    4
       64952    7
       64954   13
       64955    9
       64956   10
       64963    5
       64964   10
       64965    4
       64966    7
       64990    2
       64991   15
       65020    5
       65021   10
       65022    8
       65300   13
       65301   10
       65302    4
       65303    3
       65304    3
       65305    7
       65306   13
       65307    9
       65308   10
       65313    8
       65314   13
       65315   10
       65316    4
       65317    7
       65339    2
       65340   15
       65341    5
       65342    9
       65343   10
       65370    8
       65371   13
       65372   12
       65651   14
       65655    4
       65656    3
       65657    7
       65658   13
       65659   10
       65663    4
       65664    7
       65665   13
       65666    9
       65667   12
       65689   13
       65690    9
       65691   12
       65692    2
       65693   15
       65709    5
       65710   10
       65714    5
       65715   10
       65716    5
       65717    9
       65718    9
       65719    9
       65720   12
       66001   14
       66006    5
       66007   12
       66009   14
       66013    5
       66014   12
       66042   14
       66058    5
       66059   12
       66060   13
       66061    9
       66062    9
       66063    9
       66064   12
       66065   13
       66066   12
       66351   13
       66352    9
       66353    9
       66354   10
       66356    8
       66359   13
       66360    9
       66361   10
       66363    4
       66364    7
       66392   13
       66393   10
       66408    4
       66409    7
       66701    2
       66702    7
       66703    2
       66704   15
       66706    4
       66707    3
       66708    3
       66709    3
       66710    7
       66711   13
       66712    9
       66713    9
       66714   12
       66743   14
       66758    5
       66759   12
       67048    2
       67049    7
       67050    2
       67051   15
       67052    4
       67053   15
       67059    5
       67060   12
       67093   14
       67097    5
       67098   10
       67102    5
       67103   10
       67106    5
       67107   10
       67108    4
       67109    7
       67398   14
       67399    4
       67400   15
       67408    5
       67409   12
       67443   14
       67446    5
       67447   12
       67448   13
       67449    9
       67450   10
       67451    5
       67452   12
       67453   13
       67454    9
       67455    9
       67456   12
       67457   13
       67458    9
       67459   12
       67748   13
       67749   10
       67758    8
       67759    2
       67760    3
       67761    7
       67793   14
       67796    8
       67797    2
       67798    7
       67800   14
       67801    8
       68099   14
       68108    4
       68109   15
       68111    8
       68113    2
       68114    3
       68115    7
       68143   14
       68146    4
       68147   15
       68148    8
       68149    2
       68150   15
       68151    8
       68449   14
       68461    8
       68462    2
       68463   15
       68465    4
       68466    3
       68467    7
       68493   13
       68494   10
       68497    5
       68498   12
       68499   13
       68500    9
       68501   12
       68799   14
       68811    8
       68812   13
       68813   10
       68817    4
       68818    7
       68844   13
       68845    9
       68846   10
       68847    8
       68850    2
       68851    7
       69149   13
       69150    9
       69151   10
       69161    8
       69162    2
       69163   15
       69168    4
       69169    3
       69170    7
       69196   14
       69197    4
       69198    3
       69199    3
       69200   15
       69201    8
       69501   14
       69511    4
       69512   15
       69517    5
       69518   10
       69519    5
       69520   12
       69546   14
       69549    5
       69550    9
       69551   12
       69851   13
       69852   10
       69867    8
       69868   13
       69869   12
       69896   13
       69897    9
       69898    9
       69899   12
       70198    2
       70199    3
       70200    3
       70201    3
       70202   15
       70217    4
       70218    3
       70219    7
       70548   13
       70549    9
       70550    9
       70551   10
       70552    5
       70553    9
       70554   10
       70569    4
       70570    3
       70571    3
       70572    7
       70901   13
       70902   12
       70903    2
       70904   15
       70920    5
       70921    9
       70922   12
       71253   13
       71254   10
       71262    5
       71263   10
       71269    5
       71270   12
       71604   13
       71605    9
       71606    9
       71607   10
       71609    5
       71610    9
       71611   10
       71612    8
       71613   14
       71614    5
       71615    9
       71616    9
       71617   10
       71618    5
       71619   12
       71957   14
       71959    8
       71961   13
       71962   12
       71963   14
       71964    4
       71965    3
       71966    7
       71967   13
       71968   12
       72307   13
       72308   10
       72309    8
       72310    2
       72311    7
       72313   14
       72314    5
       72315   10
       72316    8
       72658   13
       72659   12
       72660   14
       72661    8
       72663   14
       72664    8
       72665   13
       72666   12
       73007    2
       73008    3
       73009    3
       73010   15
       73011    4
       73012    7
       73013   14
       73014    8
       73354    2
       73355    3
       73356    3
       73357   15
       73362    4
       73363   15
       73364    8
       73704   13
       73705   10
       73706    5
       73707    9
       73708   10
       73712    5
       73713    9
       73714   12
       74053    2
       74054    3
       74055   15
       74056    4
       74057    7
       74058   14
       74062    4
       74063    3
       74064    7
       74403   14
       74404    5
       74405    9
       74406    9
       74407   12
       74408   13
       74409    9
       74410   10
       74414    8
       74753   13
       74754   12
       74760   14
       74761    5
       74762    9
       74763    9
       74764   12
       75110   13
       75111   12
