       49933       51361
         116
         -28          -4
         128         122
         250
       47487    2
       47488    3
       47489    3
       47490    3
       47491    3
       47492    7
       47837   14
       47841    5
       47842   12
       48187   14
       48191    4
       48192    7
       48535    2
       48536    7
       48537   13
       48538   10
       48542    8
       48885   14
       48886    8
       48887    2
       48888   15
       48890    5
       48891    9
       48892   12
       49234    2
       49235   15
       49236    4
       49237   15
       49238    5
       49239   10
       49240    4
       49241    7
       49580    5
       49581   10
       49584   13
       49585    9
       49586    9
       49587   10
       49588    8
       49589   14
       49591    8
       49929    5
       49930   12
       49931   13
       49932    9
       49933   19
       49935    2
       49936    3
       49937   15
       49938    8
       49939   14
       49941    8
       50276    5
       50277   10
       50278    5
       50279   12
       50284    2
       50285   15
       50286    5
       50287    9
       50288   12
       50289   14
       50291    4
       50292    7
       50626    8
       50627   13
       50628   12
       50629    2
       50630    3
       50631    7
       50634   14
       50636    4
       50637    7
       50638    2
       50639   15
       50642    4
       50643    3
       50644    3
       50645    7
       50976    4
       50977    3
       50978    3
       50979   15
       50980    5
       50981   12
       50984   14
       50985    5
       50986    9
       50987   12
       50988   13
       50989    9
       50990    9
       50991   10
       50992    5
       50993    9
       50994   10
       50995    4
       50996    3
       50997    7
       51330    4
       51331    3
       51332    3
       51333    3
       51334   15
       51335    4
       51336    7
       51337    2
       51338    3
       51339    7
       51340    2
       51341   15
       51342    8
       51344   14
       51347    8
       51361   17
       51362   10
       51686    4
       51687   15
       51689    8
       51690   13
       51691    9
       51692   12
       51694   14
       51695    5
       51696   10
       51697    4
       51698    7
       51712   13
       51713   10
       52039    4
       52040    3
       52041    3
       52042    7
       52044   13
       52045   12
       52046   13
       52047    9
       52048   12
       52062    2
       52063   15
       52392    4
       52393    3
       52394    3
       52395    7
       52412   14
       52744    5
       52745   12
       52762   14
       53094    4
       53095    7
       53103    2
       53104    3
       53105    7
       53111    2
       53112   15
       53443    5
       53444   10
       53445    8
       53452    2
       53453   15
       53454    5
       53455   12
       53457    2
       53458    3
       53459    3
       53460    7
       53461   14
       53793    8
       53794   13
       53795   12
       53802   14
       53803    5
       53804   12
       53805    2
       53806    7
       53807   13
       53808   10
       53810    4
       53811   15
       54142    5
       54143   12
       54152   14
       54153    4
       54154    7
       54155   14
       54156    8
       54158   14
       54159    5
       54160   10
       54492    8
       54502   13
       54503   10
       54504    4
       54505   15
       54506    8
       54508   13
       54509   12
       54510   13
       54511   10
       54842    4
       54843    3
       54844    7
       54850    2
       54851    3
       54852    3
       54853   15
       54854    5
       54855    9
       54856   12
       54857    2
       54858    3
       54859    7
       54860    2
       54861   15
       55194    4
       55195    3
       55196    7
       55197    2
       55198    3
       55199    3
       55200   15
       55201    5
       55202   10
       55203    5
       55204   12
       55206    2
       55207   15
       55209    4
       55210   15
       55546    8
       55547   14
       55550    5
       55551   12
       55552   13
       55553   12
       55556   14
       55896    4
       55897   15
       55900    4
       55901    3
       55902    3
       55903    7
       55906   14
       56253    8
       56254    2
       56255    7
       56256   14
       56603    4
       56604   15
       56605    4
       56606   15
