       64104       60287
         121
         -33          11
         121         129
         250
       59936    5
       59937    9
       59938   10
       60286    4
       60287   19
       60288   14
       60629    2
       60630    3
       60631    7
       60632    2
       60633    7
       60637    2
       60638   15
       60973    2
       60974    7
       60975    2
       60976    7
       60979   14
       60980    5
       60981   12
       60982   14
       60983    8
       60987   14
       61322    2
       61323   15
       61324    4
       61325   15
       61326    4
       61327    7
       61328    2
       61329   15
       61330    4
       61331    3
       61332   15
       61333    4
       61334    7
       61335    2
       61336    7
       61337   13
       61338    9
       61339   10
       61671    2
       61672   15
       61677    4
       61678   15
       61679    5
       61680   10
       61684    4
       61685   15
       61686    4
       61687    3
       61688    3
       61689   15
       62021   13
       62022   10
       62028    5
       62029   12
       62030   14
       62371    2
       62372   15
       62373    5
       62374    9
       62375    9
       62376    9
       62377    9
       62378   12
       62379    2
       62380   15
       62705    2
       62706    7
       62714    2
       62715    3
       62716    7
       62717    2
       62718    3
       62719    7
       62721   13
       62722    9
       62723   12
       62728    2
       62729   15
       63055   14
       63056    8
       63057    2
       63058    7
       63063    2
       63064   15
       63066    4
       63067   15
       63069    8
       63070    2
       63071    7
       63078   14
       63405   14
       63406    4
       63407   15
       63408    4
       63409    7
       63413   13
       63414    9
       63415   10
       63419    4
       63420   15
       63421    4
       63422    3
       63423    7
       63428   14
       63755   13
       63756    9
       63757   10
       63759    4
       63760    7
       63764    2
       63765   15
       63768    5
       63769   10
       63770    5
       63771   10
       63772    5
       63773   12
       63774    2
       63775    3
       63776    7
       63778   14
       64104   18
       64106    2
       64107   15
       64109    5
       64110   12
       64114   14
       64116    5
       64117   10
       64118    8
       64119   13
       64120   12
       64121   13
       64122   12
       64123    2
       64124   15
       64126    4
       64127    3
       64128   15
       64454    4
       64455    3
       64456   15
       64459    4
       64460    7
       64461    2
       64462    7
       64464   14
       64465    5
       64466   12
       64467   14
       64468    8
       64472    2
       64473   15
       64810    8
       64811   14
       64812    8
       64814   14
       64815    8
       64816    2
       64817   15
       64818    4
       64819    3
       64820    3
       64821    7
       64822   14
       65159    5
       65160   12
       65161   14
       65162    8
       65163    2
       65164   15
       65165    8
       65166   14
       65168    5
       65169    9
       65170   10
       65171    8
       65172   14
       65508    5
       65509   12
       65510    2
       65511   15
       65512    8
       65513   13
       65514    9
       65515   12
       65516   13
       65517    9
       65518   12
       65519    2
       65520   15
       65521    8
       65522   14
       65857    5
       65858   12
       65860   14
       65862    8
       65863    2
       65864    3
       65865    3
       65866    7
       65867    2
       65868    3
       65869   15
       65871    4
       65872   15
       66207    4
       66208    7
       66210   13
       66211   10
       66212    8
       66213   14
       66215    5
       66216   12
       66217   13
       66218   10
       66558    4
       66559    7
       66560    2
       66561   15
       66562    8
       66563   14
       66565    8
       66566    2
       66567    3
       66568   15
       66908    5
       66909   12
       66910   13
       66911   10
       66912    4
       66913   15
       66915    4
       66916   15
       67255    5
       67256    9
       67257    9
       67258   12
       67259    2
       67260    3
       67261   15
       67605    4
       67606    7
       67608    2
       67609   15
       67956    4
       67957    3
       67958   15
