       10192       15082
         321
          10         -14
         238         262
         500
        5996    5
        5997    9
        5998    9
        5999    9
        6000   10
        6001    5
        6002    9
        6003   10
        6346    8
        6347    2
        6348    3
        6349    3
        6350   15
        6351    8
        6353   14
        6693    5
        6694    9
        6695   10
        6696    8
        6697   14
        6698    5
        6699   10
        6700    5
        6701   12
        6703   14
        7040    5
        7041    9
        7042    9
        7043   12
        7045   14
        7046    8
        7047   13
        7048   12
        7049   14
        7050    8
        7053   13
        7054   10
        7390    8
        7395   14
        7396    8
        7397    2
        7398    7
        7399   14
        7400    8
        7404   14
        7734    5
        7735    9
        7736    9
        7737    9
        7738    9
        7739    9
        7740   12
        7745   14
        7746    8
        7747   14
        7748    4
        7749   15
        7750    8
        7753    2
        7754   15
        8084    4
        8085    7
        8086    2
        8087    7
        8093    2
        8094    7
        8095   14
        8096    8
        8097   14
        8098    5
        8099    9
        8100   12
        8103   13
        8104   10
        8433    5
        8434    9
        8435   12
        8436   14
        8437    4
        8438    7
        8443   14
        8444    8
        8445   13
        8446   12
        8447   14
        8448    8
        8454   14
        8455    5
        8456   10
        8783    8
        8786   13
        8787   10
        8788    4
        8789    3
        8790    3
        8791    3
        8792    3
        8793   15
        8794    4
        8795    7
        8797   13
        8798   12
        8804   13
        8805   12
        8806   13
        8807   10
        9132    5
        9133   12
        9137   14
        9143    5
        9144   10
        9145    8
        9146    2
        9147    7
        9153    2
        9154    3
        9155    3
        9156    7
        9157   14
        9482    4
        9483    7
        9485    2
        9486    7
        9487   14
        9488    5
        9489   10
        9490    5
        9491   10
        9493    8
        9494   13
        9495   12
        9496   14
        9497    8
        9498    2
        9499    7
        9503   14
        9505    5
        9506   12
        9507   14
        9832    5
        9833   12
        9834    2
        9835   15
        9836    8
        9837   13
        9838   12
        9839   14
        9840    8
        9841   14
        9843    4
        9844    3
        9845    3
        9846   15
        9847    4
        9848   15
        9849    4
        9850    7
        9853   14
        9855    4
        9856    7
        9857   14
       10182    4
       10183    7
       10184   13
       10185   10
       10186    8
       10187    2
       10188    7
       10189   13
       10190   12
       10191   14
       10192   17
       10193    3
       10194    7
       10200    4
       10201    3
       10202    7
       10203   14
       10206    4
       10207   15
       10533    8
       10534    2
       10535   15
       10536    4
       10537   15
       10538    8
       10539    2
       10540    3
       10541   15
       10542    5
       10543    9
       10544   12
       10552    4
       10553   15
       10883    4
       10884   15
       10886    5
       10887   10
       10888    8
       10889   13
       10890    9
       10891   10
       10892    4
       10893    3
       10894    3
       10895    3
       10896    3
       10897    3
       10898    7
       11232    5
       11233    9
       11234   10
       11236    8
       11237   13
       11238   12
       11239    2
       11240    3
       11241   15
       11242    5
       11243   10
       11244    5
       11245    9
       11246   10
       11248    4
       11249    7
       11580    5
       11581   10
       11582    4
       11583    7
       11584   14
       11585    5
       11586   12
       11587    2
       11588    7
       11589   13
       11590    9
       11591    9
       11592   12
       11593   14
       11594    4
       11595    7
       11596   13
       11597    9
       11598    9
       11599   12
       11921    5
       11922    9
       11923    9
       11924   10
       11926    5
       11927    9
       11928    9
       11929    9
       11930   12
       11931   13
       11932    9
       11933   12
       11934   13
       11935   12
       11937   14
       11938    8
       11939    2
       11940    3
       11941    7
       11943   14
       11944    5
       11945   12
       12271    4
       12272    3
       12273    7
       12274   14
       12276    8
       12277    2
       12278    7
       12279    2
       12280    3
       12281    3
       12282    3
       12283    7
       12285    2
       12286    7
       12287   14
       12288    8
       12289   14
       12290    5
       12291   12
       12293   14
       12294    8
       12622    5
       12623   12
       12624   14
       12626    4
       12627   15
       12628    8
       12629   13
       12630    9
       12631   10
       12632    5
       12633   12
       12635   14
       12636    4
       12637   15
       12638    4
       12639   15
       12640    4
       12641    3
       12642    7
       12643   13
       12644   12
       12972    4
       12973    7
       12974   13
       12975   10
       12976    5
       12977    9
       12978   12
       12980    2
       12981   15
       12982    4
       12983    7
       12984    2
       12985   15
       12987    5
       12988   10
       12990    5
       12991   10
       12992    8
       13321    5
       13322   10
       13323    4
       13324    7
       13325   14
       13326    8
       13327    2
       13328    7
       13330   13
       13331   10
       13333    8
       13334   14
       13336    5
       13337   12
       13338   14
       13339    5
       13340   12
       13341   13
       13342   12
       13671    8
       13672   14
       13673    5
       13674   12
       13675   13
       13676   12
       13677   14
       13678    8
       13681   14
       13682    5
       13683   12
       13684   13
       13685   10
       13686    8
       13687    2
       13688   15
       13689    8
       14021    8
       14022   13
       14023   12
       14027   14
       14028    4
       14029    3
       14030    7
       14031   14
       14032    8
       14033    2
       14034    7
       14035   13
       14036   12
       14037   13
       14038   10
       14039    4
       14040    7
       14371    4
       14372    7
       14376    2
       14377   15
       14378    5
       14379   10
       14380    8
       14381   14
       14382    4
       14383   15
       14384    4
       14385    3
       14386    3
       14387    7
       14388   14
       14390    4
       14391    3
       14392    7
       14722    4
       14723    3
       14724    7
       14725    2
       14726   15
       14727    5
       14728   12
       14729   13
       14730   12
       14731   14
       14732    5
       14733    9
       14734    9
       14735    9
       14736   10
       14737    4
       14738   15
       14739    5
       14740    9
       14741    9
       14742   12
       15073    5
       15074   12
       15075   13
       15076   10
       15077    4
       15078    7
       15080    2
       15081   15
       15082   20
       15083    2
       15084    3
       15085    7
       15086   13
       15087   10
       15088    5
       15089   12
       15423    4
       15424    3
       15425    3
       15426   15
       15428    4
       15429    7
       15430   13
       15431   10
       15433   13
       15434   10
       15435    8
       15436    2
       15437   15
       15438    4
       15439    7
       15779    4
       15780    7
       15781   14
       15784   14
       15785    4
       15786   15
       15787    5
       15788    9
       15789   12
       16129    5
       16130   12
       16131   14
       16132    2
       16133    3
       16134   15
       16135    5
       16136    9
       16137   12
       16479    8
       16480    2
       16481   15
       16482   13
       16483   10
       16484    5
       16485   12
       16486    2
       16487    7
       16829    8
       16830   14
       16833   14
       16834    4
       16835    3
       16836   15
       16837    4
       16838    7
       17179    4
       17180   15
       17183   13
       17184    9
       17185   10
       17186    5
       17187   10
       17188    4
       17189    7
       17535   13
       17536   12
       17537   14
       17538    5
       17539   12
       17887   13
       17888   12
