      114173      116969
         250
           4          -8
         250         250
         500
      102600    5
      102601    9
      102602    9
      102603   10
      102605    5
      102606    9
      102607    9
      102608    9
      102609   10
      102950    4
      102951    7
      102953   13
      102954    9
      102955   12
      102958    2
      102959   15
      102967    5
      102968    9
      102969   10
      103298    5
      103299    9
      103300    9
      103301   12
      103308   14
      103317    4
      103318    7
      103319   14
      103320    5
      103321   10
      103647    5
      103648   12
      103658   13
      103659   10
      103661    5
      103662    9
      103663    9
      103664    9
      103665   10
      103666    5
      103667    9
      103668   12
      103669   13
      103670   12
      103671   14
      103997    8
      104009   14
      104011    4
      104012    7
      104015   13
      104016   12
      104019    2
      104020    7
      104021   14
      104344    5
      104345    9
      104346    9
      104347   12
      104348    2
      104349    7
      104359   13
      104360    9
      104361    9
      104362   12
      104369   14
      104370    4
      104371   15
      104694    4
      104695    3
      104696    7
      104697    2
      104698   15
      104699    4
      104700    7
      104715    2
      104716    3
      104717    3
      104718    3
      104719   15
      105046    8
      105047   13
      105048   10
      105050    8
      105051    2
      105052    7
      105065   13
      105066    9
      105067   10
      105068    5
      105069    9
      105070   10
      105395    5
      105396   12
      105398   13
      105399   10
      105400    8
      105401   14
      105402    8
      105413    2
      105414    3
      105415    3
      105416    7
      105417   13
      105418   12
      105419    2
      105420   15
      105745    4
      105746    3
      105747    3
      105748    3
      105749   15
      105750    8
      105751   14
      105752    8
      105763   13
      105764    9
      105765   10
      105766    4
      105767    7
      105769   13
      105770   10
      106096    5
      106097    9
      106098    9
      106099   10
      106100    8
      106101   14
      106102    8
      106115   14
      106116    5
      106117   12
      106119    2
      106120   15
      106444    5
      106445   10
      106446    8
      106449   14
      106450    4
      106451   15
      106452    8
      106464    2
      106465   15
      106466    4
      106467    3
      106468    3
      106469   15
      106794    8
      106795   13
      106796   12
      106799   13
      106800   10
      106801    5
      106802   12
      106814   14
      107144    8
      107150   14
      107151    8
      107152    2
      107153    7
      107164   14
      107493    5
      107494   12
      107500   14
      107501    4
      107502   15
      107503    8
      107514   13
      107515    9
      107516   10
      107519    5
      107520   10
      107843    4
      107844    7
      107845    2
      107846    7
      107849    2
      107850   15
      107853    4
      107854    3
      107855    7
      107866   14
      107867    5
      107868   10
      107869    8
      107870   14
      108194    4
      108195   15
      108196    8
      108199   14
      108203    5
      108204    9
      108205   12
      108216   13
      108217   12
      108218   13
      108219   12
      108220   14
      108546    8
      108549   13
      108550   10
      108551    5
      108552   10
      108553    4
      108554    7
      108568    2
      108569    3
      108570   15
      108896    4
      108897    7
      108899    2
      108900   15
      108901    8
      108902   14
      108903    5
      108904   12
      108918   14
      109247    4
      109248    7
      109249   14
      109250    5
      109251   12
      109252   13
      109253   12
      109265    2
      109266    7
      109267    2
      109268   15
      109273    5
      109274    9
      109275   10
      109596    5
      109597   10
      109598    8
      109599   14
      109600    4
      109601    7
      109615   14
      109616    8
      109617   14
      109618    5
      109619    9
      109620   10
      109623    8
      109624    2
      109625   15
      109944    5
      109945    9
      109946   12
      109947   13
      109948   12
      109949   14
      109950    5
      109951   12
      109965   14
      109966    4
      109967   15
      109968    8
      109970   13
      109971    9
      109972    9
      109973   12
      109974   14
      110294    8
      110295    2
      110296    3
      110297    3
      110298    7
      110299   13
      110300   12
      110315   13
      110316   10
      110317    5
      110318   12
      110319    2
      110320    7
      110322    2
      110323    3
      110324   15
      110643    5
      110644   12
      110645   14
      110647    5
      110648   12
      110649    2
      110650    3
      110651    3
      110652    7
      110665    2
      110666   15
      110667    4
      110668    3
      110669   15
      110670    8
      110672   13
      110673   10
      110993    4
      110994    7
      110995   14
      110997    4
      110998    7
      110999   14
      111002    4
      111003    7
      111015   13
      111016    9
      111017    9
      111018    9
      111019    9
      111020   12
      111021    2
      111022    3
      111023   15
      111344    4
      111345   15
      111348    4
      111349   15
      111352    5
      111353   12
      111371   13
      111372   10
      111702    4
      111703    7
      111718    2
      111719    3
      111720    7
      111722   13
      111723    9
      111724    9
      111725    9
      111726    9
      111727   10
      112053    8
      112068   13
      112069   10
      112070    8
      112072    2
      112073    3
      112074    3
      112075    3
      112076    7
      112077   14
      112403    8
      112418    2
      112419   15
      112420    4
      112421    7
      112422   13
      112423   10
      112424    5
      112425    9
      112426   12
      112427   14
      112752    5
      112753   12
      112768   14
      112771    4
      112772    3
      112773   15
      112774    8
      112775    2
      112776    7
      112777   14
      113102    4
      113103    7
      113107    2
      113108    3
      113109    7
      113118   13
      113119    9
      113120    9
      113121    9
      113122   10
      113123    5
      113124   12
      113125   14
      113126    8
      113127   13
      113128   10
      113452    5
      113453   12
      113457   13
      113458   10
      113459    4
      113460    3
      113461    7
      113472   14
      113473    4
      113474    3
      113475   15
      113476    4
      113477    3
      113478   15
      113802    4
      113803    7
      113808   14
      113811    4
      113812    7
      113822   13
      113823   10
      114151    5
      114152    9
      114153   12
      114154    2
      114155    3
      114156    3
      114157    3
      114158   15
      114161    5
      114162   12
      114173   20
      114501    8
      114502    2
      114503    3
      114504   15
      114506    5
      114507   10
      114508    5
      114509    9
      114510    9
      114511   12
      114851    8
      114852   13
      114853   10
      114856    8
      114857   14
      114858    8
      114860    2
      114861    7
      115201    4
      115202    3
      115203   15
      115204    5
      115205   10
      115206    8
      115207   13
      115208   12
      115210   14
      115211    8
      115551    5
      115552    9
      115553    9
      115554   12
      115555   13
      115556   12
      115557    2
      115558    3
      115559    3
      115560   15
      115561    8
      115562    2
      115563    7
      115901    4
      115902    3
      115903    7
      115904    2
      115905    7
      115906    2
      115907   15
      115911    4
      115912   15
      115913    8
      115916    2
      115917    3
      115918    7
      116253    8
      116254   14
      116255    8
      116256   14
      116262    5
      116263   12
      116264    2
      116265    7
      116266   14
      116268    4
      116269    3
      116270    7
      116603    4
      116604   15
      116605    4
      116606   15
      116612    4
      116613    7
      116614   14
      116615    8
      116616   13
      116617    9
      116618   10
      116619    5
      116620   12
      116963    4
      116964   15
      116965    4
      116966    7
      116967    2
      116968   15
      116969   20
      117315    5
      117316   12
      117317   14
      117665    4
      117666    3
      117667   15
