       88215       73852
         216
          13          41
         255         245
         500
       71048    2
       71049    3
       71050    7
       71398   14
       71399    5
       71400   12
       71748   14
       71749    8
       72096    2
       72097    7
       72098   14
       72099    8
       72101    3
       72102    7
       72437    2
       72438    7
       72446   14
       72447    4
       72448   15
       72449    4
       72450    3
       72451    5
       72452   12
       72453    5
       72454    9
       72455    9
       72456   10
       72458    5
       72459   10
       72787   14
       72788    4
       72789    7
       72796   14
       72801    8
       72803    4
       72804    3
       72805    7
       72806   13
       72807    9
       72808   12
       72809   14
       73137   13
       73138   10
       73139    4
       73140    7
       73146   14
       73151    8
       73155    8
       73156    2
       73157    3
       73158    7
       73159   13
       73160    9
       73161   10
       73488   13
       73489   10
       73490    4
       73491    3
       73492    3
       73493    3
       73494    3
       73495    7
       73496   14
       73501    8
       73502    5
       73503    9
       73504    9
       73505   12
       73506   14
       73508    4
       73509    3
       73510    7
       73511   13
       73512   10
       73833    2
       73834    3
       73835    3
       73836    3
       73837    7
       73839   14
       73844    5
       73845   12
       73846   14
       73851    8
       73852   20
       73855    2
       73856   15
       73860    4
       73861    3
       73862   15
       74183   13
       74184   10
       74187    8
       74189   13
       74190    9
       74191    9
       74192   10
       74194    4
       74195    3
       74196   15
       74197    5
       74198   10
       74201   12
       74202    2
       74203    7
       74204    2
       74205   15
       74534   14
       74537    4
       74538    3
       74539    3
       74540    3
       74541    7
       74542   14
       74546    5
       74547   12
       74548   13
       74549    9
       74550    9
       74551    2
       74552   15
       74553    4
       74554   15
       74884   14
       74885    5
       74886    9
       74887   10
       74891    4
       74892   15
       74896    4
       74897    7
       74901   13
       74902    9
       74903   10
       75234   13
       75235   12
       75236    2
       75237   15
       75247    4
       75248    3
       75249    7
       75252    2
       75253   15
       75586   14
       75599    8
       75602   13
       75603   10
       75936   14
       75949    4
       75950    7
       75951    2
       75952    3
       75953   15
       76286   13
       76287   10
       76296    5
       76297   10
       76298    5
       76299    9
       76300   12
       76301   13
       76302   10
       76636    2
       76637   15
       76643    5
       76644   10
       76645    5
       76646   12
       76647   13
       76648   12
       76649    2
       76650    7
       76651    3
       76652   15
       76986   14
       76993    8
       76994   14
       76995    4
       76996    3
       76997    7
       76998    2
       76999   15
       77000    4
       77336   13
       77337    9
       77338    9
       77339   10
       77343    8
       77344   13
       77345   10
       77346    5
       77347   12
       77348   14
       77681    2
       77682    7
       77683    2
       77684    7
       77687    2
       77688    3
       77689   15
       77693    4
       77694    7
       77695   13
       77696   12
       77698   14
       78031   14
       78032    4
       78033   15
       78034    8
       78037   14
       78044    8
       78048   14
       78381   13
       78382   10
       78384    8
       78386    2
       78387   15
       78394    8
       78398   14
       78732   14
       78733    5
       78734   12
       78735    2
       78736   15
       78737    5
       78738   10
       78744    4
       78745    3
       78746    3
       78747    3
       78748   15
       79082   14
       79083    8
       79085   13
       79086    9
       79087   12
       79088   14
       79427    2
       79428    7
       79429    2
       79430    3
       79431    7
       79432   14
       79433    4
       79434    3
       79435    7
       79437    2
       79438   15
       79777   14
       79778    4
       79779   15
       79780    5
       79781   12
       79782   14
       79785    8
       79786    2
       79787   15
       80127   13
       80128   10
       80130    4
       80131    3
       80132   15
       80134    5
       80135   12
       80136   13
       80137    9
       80138    9
       80139   10
       80478   13
       80479    9
       80480    9
       80481   10
       80484    8
       80485    2
       80486    3
       80487    3
       80488    7
       80489   14
       80491    5
       80492    9
       80493   10
       80831   14
       80834    4
       80835   15
       80836    5
       80837    9
       80838   12
       80839   13
       80840   10
       80841    8
       80842    2
       80843   15
       81181   13
       81182    9
       81183   10
       81186    4
       81187    3
       81188    3
       81189    3
       81190   15
       81191    8
       81192   14
       81195    5
       81196   10
       81530    2
       81531    3
       81532    3
       81533   15
       81541    8
       81542   13
       81543    9
       81544    9
       81545   12
       81546   13
       81547    9
       81548   10
       81880   13
       81881   10
       81884    5
       81885   10
       81886    5
       81887   10
       81888    5
       81889   10
