       15715       22047
         253
         -32         -18
         250         250
         500
       15362    5
       15363   10
       15368    2
       15369    7
       15712    8
       15713   13
       15714    9
       15715   19
       15716    2
       15717    3
       15718   15
       15719    4
       15720    7
       16062    4
       16063    7
       16064    2
       16065    7
       16066   13
       16067    9
       16068   10
       16069    5
       16070   12
       16413    8
       16414   14
       16415    8
       16416    2
       16417    3
       16418   15
       16419    8
       16763    4
       16764   15
       16765    8
       16766   14
       16769    8
       17112    5
       17113    9
       17114   10
       17115    8
       17116   13
       17117   10
       17119    8
       17121    2
       17122    7
       17460    5
       17461    9
       17462   12
       17464   14
       17465    4
       17466    3
       17467   15
       17468    5
       17469   12
       17470    2
       17471   15
       17472    8
       17473    2
       17474    3
       17475    3
       17476    7
       17810    4
       17811    3
       17812    3
       17813    7
       17814   13
       17815   10
       17816    5
       17817    9
       17818   12
       17819    2
       17820   15
       17822    4
       17823   15
       17826    8
       18159    5
       18160    9
       18161   10
       18162    5
       18163   12
       18165   13
       18166   12
       18169   13
       18170   10
       18172    5
       18173    9
       18174   10
       18175    5
       18176   12
       18509    8
       18511   13
       18512   12
       18520   14
       18522    8
       18523    2
       18524   15
       18525    4
       18526    7
       18538    2
       18539    7
       18859    8
       18868    2
       18869    3
       18870   15
       18872    8
       18873   13
       18874   10
       18875    5
       18876   12
       18885    2
       18886    3
       18887    7
       18888   14
       18889    8
       19208    5
       19209   12
       19218   14
       19222    4
       19223    7
       19224   13
       19225   12
       19235   13
       19236   10
       19237    4
       19238   15
       19239    8
       19555    5
       19556    9
       19557    9
       19558   12
       19568   13
       19569   10
       19573    8
       19584    2
       19585    7
       19586   13
       19587   10
       19589    4
       19590    7
       19904    5
       19905   12
       19906    2
       19907    3
       19908    7
       19909    2
       19910    7
       19911    2
       19912    7
       19917    2
       19918    7
       19919   13
       19920   10
       19921    5
       19922   10
       19923    8
       19934   14
       19935    4
       19936    3
       19937   15
       19940    8
       20254    8
       20255    2
       20256   15
       20257    5
       20258   12
       20259   14
       20260    4
       20261   15
       20262    4
       20263    7
       20267   14
       20268    4
       20269    7
       20270   13
       20271   12
       20272   14
       20273    8
       20274    2
       20275    7
       20278    2
       20279    3
       20280    3
       20281    3
       20282    3
       20283    3
       20284   15
       20288    5
       20289   10
       20290    8
       20604    4
       20605   15
       20607    4
       20608    7
       20609   13
       20610    9
       20611   10
       20613    4
       20614    7
       20617   13
       20618   10
       20619    4
       20620    7
       20622   14
       20623    4
       20624   15
       20625    4
       20626    7
       20627    2
       20628   15
       20638    8
       20639   13
       20640   12
       20958    8
       20960    2
       20961   15
       20962    5
       20963    9
       20964   12
       20967    2
       20968   15
       20970    4
       20971    3
       20972   15
       20974    5
       20975    9
       20976   12
       20977   14
       20988    8
       20989    2
       20990    7
